title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Kurozuka,黒塚,none,4.1,110,ANIME,https://www3.animeflv.net/uploads/animes/covers/1645.jpg,FINALIZADO,1252,Acción|Ciencia Ficción|Drama|Historico|Romance|Terror|Vampiros,,12.0,"Escapando de su hermano quien acaba de ascender al trono. Kurou y su sirviente Benkei se percatan de una luz en medio de una desolada montaña lo que les indica que es una casa, al llegar una bella mujer con el nombre de Kuromitsu, los recibe y les permite quedarse en su casa con la única condición de que nunca miren en la habitación donde ella duerme. Quién es la extraña Kuromitsu, ¿por qué no quiere que nadie entre en su habitación?",11,3,19,5,2,0,40
Vampire Knight Guilty,ヴァンパイア騎士 Guilty,none,4.5,433,ANIME,https://www3.animeflv.net/uploads/animes/covers/477.jpg,FINALIZADO,3149,Drama|Misterio|Romance|Shoujo|Sobrenatural|Vampiros,Vampire Knight (Precuela),13.0,"La historia comienza en una academia un tanto extraña, en ella hay dos clases, la diurna y la nocturna. Durante la clase diurna, todos los alumnos van a clases y todo es de lo mas normal, sin embargo, en la clase nocturna todos los alumnos tienen características ""especiales"": son todos vampiros. Para que ambas clases no se metan en problemas, existen lo Guardianes, estudiantes de la academia, que son los que contienen a unos y a otros. En la academia, los vampiros y los humanos conviven mas o menos en paz, sin embargo los humanos tienen una orden que se dedica a matar vampiros peligrosos, así como los vampiros tienen una propia destinada a ese mismo fin. La trama se centra en la vida diaria de los Guardianes.",19,1,161,1,5,3,190
EF - A Tale of Melodies,ef - a tale of melodies.,Ef: A Tale of Melodies,4.5,122,ANIME,https://www3.animeflv.net/uploads/animes/covers/549.jpg,FINALIZADO,707,Drama|Misterio|Romance|Sobrenatural,EF - A Tale of Memories (Precuela),12.0,"Hace unos años, himura yuu y amamiya yuuko tuvieron un encuentro. Mientras yuuko parecía conocerlo, yuu no sabia quien era la chica. yuuko le dice que haga como si nunca hubiese ocurrido nada, pero cuando pasa por su lado, le dice que desde entonces siempre lo ha odiado. en el presente, kuze shuichi y yuu se encuentran conversando cerca de viejas epocas, kuze le pide a su viejo amigo que, vaya junto a otra persona a una presentación que tendrá dentro de poco, ya que sera bastante importante...",6,2,3,2,3,5,21
Kyou no Go no Ni (2008),none,none,4.4,68,ANIME,https://www3.animeflv.net/uploads/animes/covers/2200.jpg,FINALIZADO,802,Comedia|Ecchi|Escolares|Seinen,Kyou no Go no Ni (Resumen),13.0,"Serie de TV de las 4 Ovas aparecidas en 2006 y 2007. En ellas, se relataba las vidas de unos estudiantes de quinto un poco... particulares, siempre desde un punto de vista picante y humorístico.",9,2,22,2,0,0,35
https://www3.animeflv.net/anime/skip-beat,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Ga Rei Zero,喰霊 -零-,Ga-Rei-Zero,4.3,147,ANIME,https://www3.animeflv.net/uploads/animes/covers/399.jpg,FINALIZADO,1699,Acción|Sobrenatural|Superpoderes|Suspenso,,12.0,"La adaptación al ánime difiere enormemente del manga, así pues Ga-Rei: Zero comienza con la historia del Ministerio de Defensa y su Cuarta División Especial, enfrentando a las diversas categorías A-D y a una nueva Categoría A, también encontraremos al Ministerio del Ambiente y su División, Kagura descendiente de la familia Tsuchimiya, una familia de exorcistas, pertenece a esta División, ella junto con su ""hermana"" Yomi Isayama, sin embargo tras diversos sucesos, pasa algo que cambiará el rumbo de los miembros.",12,0,27,1,0,0,40
Macademi Wasshoi!,none,none,4.4,64,ANIME,https://www3.animeflv.net/uploads/animes/covers/2312.jpg,FINALIZADO,566,Comedia|Ecchi|Escolares|Fantasía|Romance|Sobrenatural,,12.0,"Macademi Wasshoi! gira en torno a las ocurrencias de Takuto Hasegawa, alumno de una academia de magia que no aparece en ningún mapa. Durante un examen de invocación, llama por error a Tanarot, una chica capaz de destruir el universo con su poder mágico. Por suerte, Tanarot es leal a su amo. ¿Será capaz Takuto de compaginar sus estudios en el mundo humano con su aprendizaje en la magia?",7,4,5,1,1,1,19
Mobile Suit Gundam 00 2nd Season,機動戦士ガンダム00 第2シーズン,Mobile Suit Gundam 00 Season 2,4.6,93,ANIME,https://www3.animeflv.net/uploads/animes/covers/512.jpg,FINALIZADO,304,Acción|Ciencia Ficción|Drama|Espacial|Mecha|Militar,Mobile Suit Gundam 00 (Precuela)|Mobile Suit Gundam 00 The Movie: A wakening of the Trailblaz (Secuela),25.0,"2312 A.D. Cuatro años han pasado desde la batalla final entre Celestial Beig y Fuerzas de la UN. La humanidad, después de haber establecido la Federación de Terrestre, constituye una fuerza de seguridad independiente. Pero la realidad es la opresión inhumana de la lucha contra el gobierno de poderes, las doctrinas y las ideologías. Setsuna F. Seiei, después de sobrevivir a la batalla hace cuatro años, ha decidido una vez más, luchar con su Gundam.",4,0,13,0,1,0,18
Kemeko Deluxe!,ケメコデラックス!,none,4.4,76,ANIME,https://www3.animeflv.net/uploads/animes/covers/157.jpg,FINALIZADO,747,Acción|Ciencia Ficción|Comedia|Ecchi|Escolares|Romance|Shounen,,12.0,"Hace diez años un joven de nombre Sanpeita Kobayashi realizo una promesa de matrimonio con una joven, esta niña le deja una especie de semilla antes de partir. Han pasado diez años desde la promesa matrimonial, el joven Sanpeita vive una vida común y corriente con sus compañeros de clase y su familia, hasta que aparece alguien que dice ser su novia y que busca matrimonio con el, esta persona se hace llamar Kemeko, la vida del joven cambia de manera radical, ahora hay explosiones, armas, enemigos, organizaciones secreteas, poderes misteriosos y demás locuras, el joven Sanpeita solo desea algo, saber mas sobre la situación en la que se encuentra y recuperar sus días de paz.",3,3,12,0,1,0,19
Toaru Majutsu no Index,とある魔術の禁書目録[インデックス],A Certain Magical Index,4.4,1063,ANIME,https://www3.animeflv.net/uploads/animes/covers/175.jpg,FINALIZADO,17818,Acción|Ciencia Ficción|Magia|Superpoderes,Toaru Majutsu no Index II (Secuela)|Toaru Kagaku no Railgun (Historia Paralela)|Toaru Majutsu no Index: Endymion no Kiseki (Historia Principal)|Toaru Kagaku no Accelerator (Spin-Off),24.0,"La historia se ambienta en una ciudad de estudiantes superhumanos científicamente avanzados y en un mundo donde la magia es real. La mano derecha de Toma Kamijo, el ?Imagine Breaker? negará toda la magia, poderes divinos o mentales, pero no su propia suerte. Un día encuentra una chica joven colgando de su balcón que resulta ser una monja de la iglesia de Inglaterra en cuya mente ha sido implementado el índice ?Librorium-Prohibitorum?, es decir, todos los libros y textos sobre magia que la iglesia quitó de la circulación.",72,12,220,14,1,4,323
Inazuma Eleven,イナズマイレブン,none,4.6,608,ANIME,https://www3.animeflv.net/uploads/animes/covers/257.jpg,FINALIZADO,4306,Deportes|Shounen|Superpoderes,Inazuma Eleven GO (Secuela)|Inazuma Eleven Saikyo Gundan Ogre Shurai (Historia Paralela),127.0,"Endo Satoru (Mamorou) es un nuevo estudiante que se incorpora a la secundaria Raimon con el equipo mas debil de la región, por lo que debera esforzarse para convertirlo en el equipo numero uno. Para ello busca la ayuda de Shuya Goenji, un famoso delantero reconocido por su tiro ""Tornado de Fuego"". conforme la serie avanza el equipo sera conformado por nuevos y mas fuertes miembros ademas de rivales mas fuertes.",50,5,325,6,4,4,394
Jigoku Shoujo Mitsuganae,地獄少女三鼎,Hell Girl: Three Vessels,4.4,175,ANIME,https://www3.animeflv.net/uploads/animes/covers/552.jpg,FINALIZADO,1424,Misterio|Psicológico|Sobrenatural,Jigoku Shoujo Futakomori (Precuela)|Jigoku Shoujo: Yoi no Togi (Secuela),26.0,"Después de la supuesta muerta de Ai luego de los sucesos de la anterior entrega,sus tres ayudantes, Ichimoku Ren, Wanyuudou y Hone-Onna viven sus vidas en cierta calma. Esta paz es abruptamente interrumpida cuando Kikuri vuelve para reclutarlos.Misteriosamente,Ai regresa de la muerte y usa el cuerpo de una joven escolar,Yuzuki Mikage,para continuar con las tareas del Jigoku Tsūshin. Yuzuki esta consciente de la presencia de Ai ,desde luego,cuando puede ver lo que ella ve.",11,0,32,2,1,0,46
Shugo Chara Doki,しゅごキャラ!!どきっ,none,4.4,225,ANIME,https://www3.animeflv.net/uploads/animes/covers/420.jpg,FINALIZADO,1169,Comedia|Escolares|Magia|Shoujo,(Precuela)|Shugo Chara Party (Secuela),51.0,"Amu, una chica de 6º de primaria, que no puedo mostrar su verdadero yo, pide un deseo y gracias a el un día aparecieron tres huevos guardianes. Junto con sus nuevos amigos y guardianes ""Charas"", las cuales nacieron de los huevos, tendrán unas divertidas aventuras.",4,2,88,0,2,0,96
Kannagi,かんなぎ,Kannagi: Crazy Shrine Maidens,4.3,146,ANIME,https://www3.animeflv.net/uploads/animes/covers/56.jpg,FINALIZADO,1746,Comedia|Escolares|Shounen|Sobrenatural,,14.0,"La historia de Kannagi empieza cuando Jin Mikuriya, un estudiante de arte, talla una estatua de la madera de una árbol sagrado y, de repente, la estatua cobra vida. Resulta que el árbol estaba poseído por una diosa guardiana, que ahora se ha encarnado en la estatua. La diosa, Nagi, se enfada muchísimo cuando descubre que su árbol sagrado ha sido cortado debido a reformas urbanísticas y se entristece mucho pensando que ya no podrá proteger a la gente de la tierra que guardaba. Pronto descubre que las ""Impurezas"" (que tienen forma de bichos), cuya existencia estaba suprimida por el árbol sagrado, se están despertando. Nagi no sabe como luchar contra ellos hasta que, inspirada por una serie de magical girls, decide crear una arma ritual, un oonusa, para obtener el poder que su cuerpo actual no tiene. El arma funciona y Nagi se queda a vivir con Jin mientras se dedica a limpiar las ""Impurezas"".",14,4,37,2,0,0,57
https://www3.animeflv.net/anime/hokuto-no-ken-raou-gaiden-ten-no-haou,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Clannad After Story,CLANNAD ~AFTER STORY~,none,4.8,1466,ANIME,https://www3.animeflv.net/uploads/animes/covers/27.jpg,FINALIZADO,6210,Drama|Fantasía|Recuentos de la vida|Romance|Sobrenatural,Clannad (Precuela)|Clannad The Motion Picture (Precuela),24.0,"Es la secuela de Clannad, empieza justo donde esta acaba y se extiende durante los próximos diez años(en la serie), narra la historia de Tomoya Okazaki y Nagisa Furukawa despues de las vacaciones de verano, muchas cosas pasaran entre ellos que harán que sus vidas cambien por completo. esta basada en la novela visual Clannad, esta serie es la adaptación su segunda parte ""After Story"" y una parte de la historia principal.",23,6,225,3,1,235,493
Yozakura Quartet,夜桜四重奏 ～ヨザクラカルテット～,none,4.3,120,ANIME,https://www3.animeflv.net/uploads/animes/covers/179.jpg,FINALIZADO,2882,Acción|Comedia|Magia|Shounen|Sobrenatural|Superpoderes,Yozakura Quartet ~Hana no Uta~ (Historia Principal),12.0,"Akina, Hime, Kotoha y Ao son cuatro miembros de Hiizumi Seikatsu Soudan Jimusho, una organización que, además de ayudar a los escolares a pasar tiempos difíciles, lucha para mantener la paz de su pequeña ciudad, Sakurashin, cazando a la gente que se atreven a crear problemas que la amenacen.",9,1,21,2,1,0,34
Akane Iro ni Somaru Saka,あかね色に染まる坂,none,4.2,368,ANIME,https://www3.animeflv.net/uploads/animes/covers/216.jpg,FINALIZADO,3444,Comedia|Escolares|Harem|Romance,,12.0,"Juunichi es un joven estudiante con una vida escolar muy normal junto a sus amigos y amigas en la escuela. Sin embargo, cierto día, una chica nueva llega transferida a su salón y se presenta como su ""prometida"". Juunichi, que no sabe nada de esto, discute con ella acerca de lo que ha dicho y, finalmente, llegan al punto en el que no desean saber nada del otro. Una vez en casa, sus padres le explican la situación y como es que los dos están obligados a casarse... y para eso tienen que salir juntos seguido y hacer que ""florezca el amor""... Si a eso se suma el hecho de que Juunichi es secretamente querido por otras chicas, solo problemas pueden nacer de esta relación.",19,2,55,5,16,0,97
