title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Maison Ikkoku: Kanketsu-hen,none,none,4.2,23,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1880.jpg,FINALIZADO,109,Comedia|Drama|Romance,Maison Ikkoku (Precuela),1.0,"Se acerca la fecha de boda de Kyoko y Yuusaku. En la residencia Ikkoku se está celebrando una fiesta en su honor, pero Kyoko llega tarde. Los inquilinos de la pensión, tocanarices como siempre, le meten el miedo en el cuerpo a Yuusaku comentando que quizás tenga dudas sobre el matrimonio. Eso consigue poner nervioso a Yuusaku, que se desquicia cuando se entera de que su prometida está esperando una carta muy importante. ¿Cuál es el contenido de esa carta? ¿Por qué es tan importante para Kyoko y para la celebración de la boda? Habrá que esperar a que llegue para saber si los prometidos llegarán al altar... Con esta película finaliza el anime de la que es considerada mejor obra de Rumiko Takahashi.",3,0,15,0,2,0,20
Ginga Eiyuu Densetsu,none,none,4.6,254,ANIME,https://www3.animeflv.net/uploads/animes/covers/2273.jpg,FINALIZADO,830,Ciencia Ficción|Drama|Espacial|Militar,Ginga Eiyuu Densetsu: Arata Naru Tatakai no Overture (Precuela),110.0,"Ginga Eiyuu Densetsu cuenta la historia de dos bandos, el Imperio Galáctico y la Alianza de Planetas Libres. En el bando del Imperio Galactico se encuentra el Almirante Reinhard von Musel, hermano de la protegida del Emperador y en el bando de la Alianza se encuentra el Almirante Yang Wenli. Ambos tienen una visión estratégica impresionante que los lleva a enfrentarse una y otra vez en las batallas. Sin embargo cada uno de ellos es repudiado por sus superiores por motivos distintos. La batalla de los Héroes comienza aquí.",8,1,39,3,2,0,53
Choujikuu Yousai Macross: Flash Back 2012,none,none,4.5,17,OVA,https://www3.animeflv.net/uploads/animes/covers/1591.jpg,FINALIZADO,100,Ciencia Ficción|Drama|Mecha|Militar,Choujikuu Yousai Macross (Historia Principal),1.0,Macross Flash Back 2012 es un musical sobre la protagonista Lynn Minmay sobre su vida en la nave macross y el comienso de su nueva aventura en la nave new fronter que pilotea Misa Hayase y porsupuesto con el mejor piloto a cargo de las tropas Hikaru Ichijyo da un recuento de todas las melodias que se han escuchado durante lo largo de la pelicula.,8,0,11,0,0,0,19
Hokuto no Ken 2,none,none,4.5,59,ANIME,https://www3.animeflv.net/uploads/animes/covers/1518.jpg,FINALIZADO,296,Acción|Artes Marciales|Drama|Superpoderes,Hokuto no Ken (Precuela)|Shin Hokuto no Ken (Secuela),43.0,"Continuación del clásico de 1984: Hokuto no Ken. En esta segunda parte podrás ver como Kenshiro, heredero de la técnica Hokuto Shinken, sigue luchando en su particular cruzada en pos de la justicia. Varios años después de la serie original, Kenshiro regresa al campo de batalla cuando sus compañeros Bat y Lin, ahora líderes del Ejercito de Hokuto, están en guerra con el corrupto Imperio Celestial controlado por Jakoh.",6,0,9,0,3,3,21
Hell Target,none,none,3.3,28,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1873.jpg,FINALIZADO,84,Ciencia Ficción|Espacial|Terror,,1.0,"Una nave espacial se pierde cerca del planeta prohibido Infierno II; todos sus tripulantes desaparecen y no se vuelve a saber nada de ellos. Años más tarde, una segunda nave es enviada para averiguar que pasó, pero se encuentran con una serie de sucesos inexplicables, pero que hacen que uno a uno vayan muriendo sus tripulantes.",7,1,8,0,0,0,16
Outlanders,アウトランダーズ,none,3.8,28,OVA,https://www3.animeflv.net/uploads/animes/covers/507.jpg,FINALIZADO,122,Aventuras|Ciencia Ficción|Comedia|Ecchi|Shounen,,1.0,"Un implacable ejército alienígena está invadiendo la Tierra, y el reportero Tetsuya está cubriendo la acción cuando por accidente derriba a la princesa Kahm. De repente, ella decide que está enamorada y quiere casarse con él. Como si esto no fuera suficiente para Tetsuya, el resto del imperio, incluido el propio padre de Kahm, el emperador, no están ni lo más mínimo interesados en que un primate como Tetsuya o esos parasitarios humanos tengan algún derecho al trono.",9,2,9,1,0,0,21
Guyver: Out of Control,強殖装甲ガイバー,none,3.8,26,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/367.jpg,FINALIZADO,124,Acción|Ciencia Ficción|Superpoderes|Terror,,1.0,"Una noche, El estudiante de secundaria Sho Fukamachi descubre un misterioso objeto metálico. Luego, en un destello cegador de la luz, Sho descubre que tiene accidentalmente fusionado con el Guyver, un mecanismo de diseño extranjero misterioso. Ahora, para salvar a su novia, Mizuki Segawa, junto con todo el mundo, Sho debe convertirse en el Guyver para luchar contra la Corporación Chronos y sus biocreatures, llamado Zoanoids, que están empeñados en dominar el mundo.",18,0,7,2,2,2,31
Saint Seiya,Knights of the Zodiac,Los Caballeros del Zodiaco,4.5,782,ANIME,https://www3.animeflv.net/uploads/animes/covers/326.jpg,FINALIZADO,6307,Aventuras|Ciencia Ficción|Fantasía|Shounen,Saint Seiya: The Hades Chapter - Sanctuary (Secuela)|Saint Seiya: The Lost Canvas (Precuela),114.0,"Cuenta la historia de un grupo de jóvenes guerreros denominados Santos (o caballeros en varias traducciones), quienes luchan por proteger a la diosa griega Atenea de las fuerzas del mal. Para luchar, los Santos sólo utilizan su energía interior (denominada cosmos), sus puños y armaduras que les sirven de protección y que además están inspiradas en constelaciones o seres de la mitología griega y escandinava.",67,7,251,6,5,9,345
Tenkuu no Shiro Laputa,El Castillo en el Cielo,天空の城ラピュタ,4.6,196,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1667.jpg,FINALIZADO,1368,Aventuras|Ciencia Ficción|Fantasía|Romance,,1.0,"La aventura de Pazu, un chico que trabaja en una ciudad minera, y Shita, una niña que posee una gema legendaria por la que todo el mundo parece perseguirla al contener el secreto que conduce hasta la isla flotante de Laputa",31,93,114,0,2,2,242
Ginga Nagareboshi Gin,none,none,4.2,38,ANIME,https://www3.animeflv.net/uploads/animes/covers/2315.jpg,FINALIZADO,97,Acción|Aventuras|Drama|Shounen,Ginga Densetsu Weed (Secuela),21.0,"Ésta es la historia de un pequeño cachorro de perro nacido en la naturaleza. Tiene unas rayas plateadas y está destinado a ser el defensor de la gente de los osos cavernarios. Irónicamente, su padre, Riki, murió bajo las garras de Akakaboto, el más peligroso de los osos. Colmillo Plateado decide vengarse a toda costa, a pesar de que tiene que abandonar a su mejor amigo, Daisuki, para seguir y buscar a otros perros salvajes para luchar y matar a Akakaboto.",1,1,4,2,2,1,11
Maison Ikkoku,none,none,4.6,100,ANIME,https://www3.animeflv.net/uploads/animes/covers/1879.jpg,FINALIZADO,702,Comedia|Drama|Recuentos de la vida|Romance,Maison Ikkoku: Kanketsu-hen (Secuela),96.0,"Maison Ikkoku es una comedia romántica creada por Rumiko Takahashi. La historia se centra en torno a la relación entre Kyoko Otonashi y Yusaku Godai. Kyoko es una viuda que se traslada a la casa de apartamentos Ikkoku-kan, donde se convierte en la encargada. Godai es un estudiante (""ronin"") que lucha por aprobar los exámenes de la entrada de la universidad. Cuando se conocen, Godai se enamora de ella a primera vista. En la residencia también vive más gente: el misterioso Yotsuya, la aparentemente alcohólica Ichinose, y la sexy Akemi, que participan de vez en cuando para hacer sus vidas más interesantes. Para complicar más las cosas aparecera el rico entrenador de tenis Shun Mitaka que también anda detrás de Kyoko, mientras que Godai tiene de pretendientes a Nanao Kozue e Ibuki Yagami. Maison Ikkoku es una serie divertida, dolorosa y triste a la vez, y merece la pena verla.",13,1,26,2,1,2,45
Hokuto no Ken Movie,none,none,4.3,23,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1517.jpg,FINALIZADO,130,Aventuras|Ciencia Ficción|Shounen,Hokuto no Ken (Historia Completa),1.0,"En un futuro postapocalíptico donde la Tierra ha sido reducida a un gigantesco desierto en el que impera la ley del más fuerte, diversas bandas de forajidos, reinos gobernados por megalomanos y violentos bárbaros acechan a los pocos humanos libres que quedan. Entre el caos surge Kenshiro, un errante, solitario y justiciero guerrero que es maestro del secreto y letal arte marcial del ""Hokuto No Ken"", con el cual es capaz de hacer explotar a sus enemigos en mil pedazos.",5,0,5,2,0,1,13
Mobile Suit Gundam ZZ,none,none,3.8,89,ANIME,https://www3.animeflv.net/uploads/animes/covers/1861.jpg,FINALIZADO,190,Ciencia Ficción|Comedia|Drama|Espacial|Mecha|Militar,Mobile Suit Zeta Gundam (Precuela)|Mobile Suit Gundam: Gyakushuu no Char (Secuela),47.0,"Secuela inmediata de Mobile Suit Z Gundam. Es el año 0088 del Universal Century, luego de la terrible batalla final contra los Titans, la nave Argama del AEUG, vuela por suministros y mantencion a la colonia Shangri-La en Side 1. Al llegar, Juadu Ashta, y su grupo de amigos adolescentes recolectores de Chatarra, ven con la llegada del Argama una oportunidad de hacer dinero robando uno de sus Mobile Suits, el Z Gundam. Pero durante el robo, las cosas salen mal y Judau acaba conociendo a Kamille Bidan, un joven Newtype que hace que Judau cambie la perceción de las cosas que pasan a su alrededor. Pero no hay mucho tiempo para meditar, ya que las Fuerzas de Neo Zeon, al mando de la implacable Haman Karn, surgen desde el Asteroide Axis para reconquistar la Esfera Terrestre y reestablecer la perdida gloria de Zeon y la Familia Zabi.",5,0,5,0,3,0,13
The Humanoid,ザ・ヒューマノイド 哀の惑星レザリア,none,4.0,11,OVA,https://www3.animeflv.net/uploads/animes/covers/362.jpg,FINALIZADO,42,Ciencia Ficción|Drama|Espacial|Mecha,,1.0,"En un distante sector de la galaxia, en el planeta Lazeria, los humanos conviven junto a una extraña raza llamada Megalos. Cuando el planeta natal de los Megalosianos estalla en guerra, el emperador se exilia en Lazeria, pasando el resto de su vida allí. Ahora su hija, la princesa Ignasia, representa a los Megalosianos, mientras que el Dr. Watson representa a la comunidad investigativa de científicos de la Tierra. En estos días, la vida es pacífica en Lazeria. Alan y Eric, son pilotos espaciales y viajan hacia el planeta Lazeria, llevando provisiones para el Doctor Watson. Cuando entran en la órbita de Lazeria, los controles de la nave no obedecen por lo que se ven obligados a aterrizar en la selva en unas extrañas ruinas. En ese mismo instante, son atacados por naves tipo Jet no identificadas. A pesar de los contratiempos, Alan y Eric, logran llegar a la base del Dr. Watson y de su robot Antoinette. Desafortunadamente para ellos, el gobernador Proud, está llevando a cabo una investigación secreta en esas ruinas, en una nave muy extraña con un gran poder de energia. Así que detiene a la princesa Ignasia y decreta la ley marcial, con la idea de que nada se interpondrá en su camnio. ¿Qué papel jugará Antoinette en los eventos venideros?",2,1,1,1,2,0,7
Dragon Ball,ドラゴンボール,Bola de Dragón,4.5,1756,ANIME,https://www3.animeflv.net/uploads/animes/covers/509.jpg,FINALIZADO,12765,Artes Marciales|Aventuras|Comedia|Fantasía|Shounen|Superpoderes,Dragon Ball Z (Secuela)|Dragon Ball Kai (Secuela),153.0,"Con Goku como protagonista principal de la historia, el argumento se centra en la búsqueda de las legendarias esferas del dragon, un total de siete que al ser reunidas daban lugar a la aparición del dragón sagrado que puede conceder cualquier deseo. Goku, con la ayuda de su compañera Bulma además de otros personajes que se irán uniendo con el paso de la historia, se adentrará en la búsqueda de las esferas del dragon y desafiará a todo tipo de villanos para convertirse en el hombre más fuerte del mundo. También se hará especial incapié al Budokai Tenkaichi, un gran Torneo Mundial de Artes Marciales en el que los mejores luchadores de todo el Mundo se darán cita, batiéndose en Duelo a fin de demostrar quien es el mas fuerte luchador sobre la Tierra.",381,103,1283,38,39,35,1879
Urusei Yatsura Movie 4: Lum The Forever,none,none,3.7,26,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2212.jpg,FINALIZADO,104,Acción|Aventuras|Ciencia Ficción|Comedia|Drama|Romance,Urusei Yatsura (Historia Principal),4.0,,4,0,15,0,0,0,19
Urusei Yatsura OVA,none,none,4.3,39,OVA,https://www3.animeflv.net/uploads/animes/covers/2266.jpg,FINALIZADO,109,Aventuras|Ciencia Ficción|Comedia,Urusei Yatsura (Historia Principal),11.0,,2,0,11,0,0,0,13
Mobile Suit Zeta Gundam,none,none,4.7,60,ANIME,https://www3.animeflv.net/uploads/animes/covers/1857.jpg,FINALIZADO,328,Ciencia Ficción|Drama|Espacial|Mecha|Militar,Mobile Suit Gundam (Precuela)|Mobile Suit Gundam 0083: Stardust Memory (Precuela)|Kidou Senshi Z Gundam I: Hoshi wo Tsugu Mono (Resumen)|Mobile Suit Gundam ZZ (Secuela),50.0,"Tras ser definitivo el término de la guerra de un año, UC 0087. Siete años después, la libertad aun se escucha en voz alta por parte de los pobladores de las colonias, exigiendo justicia y libertad pero parece no importarle el tema a la corrupta Federación Terrestre, haciendo todo lo contrario enviando a sus fuerzas llamados 'Titans' para reprimirlos con violencia. Esto hace que un grupo de rebeldes cobre fuerza llamados AEUG quienes ya se encuentran listos para combatir. Lanzado el primer ataque por parte de los 'AEUG' sobre el cuartel de los 'Titans' esto se convierte en una guerra civil dejando de ser un tema exclusivamente político. Un intrépido joven se une al conflicto, Camille Bidan que se convertirá en el piloto 'Gundam' de una nueva era.",5,0,13,0,0,0,18
Urusei Yatsura Movie 3: Remember My Love,none,none,3.8,25,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2211.jpg,FINALIZADO,110,Acción|Aventuras|Ciencia Ficción|Comedia|Drama|Romance,Urusei Yatsura (Historia Principal),1.0,,5,0,13,3,0,0,21
Hokuto no Ken,none,none,4.6,229,ANIME,https://www3.animeflv.net/uploads/animes/covers/1516.jpg,FINALIZADO,1701,Acción|Artes Marciales|Ciencia Ficción|Drama|Shounen,Hokuto no Ken Movie (Resumen)|Hokuto no Ken 2 (Secuela)|Souten no Ken (Precuela)|(Historia Paralela)|(Resumen),109.0,"Después de la Tercera Guerra Mundial, el planeta se volvió un lugar desolado, y el agua se convirtió en el recurso más apetecido por las personas alrededor del mundo. Ya no es la inteligencia ni la habilidad es lo que reina en este mundo, sino que la fuerza, específicamente, la fuerza bruta. Es por eso que son los más fuertes los que dominan el mundo. Esto cambiará cuando El Puño de la Estrella Del Norte llegue a esas tierras, este personaje, descendiente de la más fuerte Arte Marcial nunca conocida, se encarga de ayudar a los pobladores a conseguir una vida más digna.",14,1,33,4,0,1,53
Choujikuu Yousai Macross: Ai Oboete Imasuka,Macross: Do You Remember Love?,超時空要塞マクロス 愛・おぼえていますか,4.4,42,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1582.jpg,FINALIZADO,206,Acción|Ciencia Ficción|Espacial|Mecha|Militar|Música|Romance,Choujikuu Yousai Macross (Historia Completa)|Choujikuu Yousai Macross II: Lovers Again (Secuela),1.0,"En el año 2008, una gigantesca fuerza espacial integrada por los Zentradi (hombres) y sus eternas rivales las Meltrandi (mujeres), ambos seres biónicos gigantes creados por una raza ya extinguida que solo viven para luchar feroces guerras, se enfrentan a Macross. Macross, la más poderosa nave guerrera se enfrenta a ellos en una lucha desesperada por sobrevivir y salvar a todos los humanos que la habitan (que son miles), los cuales pueden ser los únicos sobrevivientes de la raza humana ya que no se sabe que sucedió con la gente del planeta Tierra... Se generan violentas luchas entre todos con mechas (naves) increíbles y escenas que quitan el aliento. Pero los extraterrestres tienen parte de una placa que puede ser la salida a tanto caos. Un triángulo amoroso entre un piloto de élite, una comandante de Macross y una joven estrella de TV puede dar la solución para salvar la humanidad.",13,0,19,0,0,0,32
Kaze no Tani no Naushika,Nausicaa of the Valley of the Wind,Nausicaä del valle del viento,4.4,53,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/698.jpg,FINALIZADO,329,Aventuras|Fantasía,,1.0,"Un Super Clasico!!! Nausicaä del valle del viento es una historia de ""manga""llevada al cine, dirigida e ilustrada por Hayao Miyazaki basada en el comic del mismo nombre. La historia está situada 1,000 años después de una revolución industrial, donde la población humana está reducida a pocos habitantes aislados unos de otros por junglas tóxicas y lagos ácidos; donde insectos gigantescos tomaron el control de estas junglas impidendo el acceso a los humanos y defendiendo su territorio en estampidas....",6,3,30,0,1,1,41
Kaze no Tani no Nausicaa,Nausicaa of the Valley of the Wind,風の谷のナウシカ,4.7,161,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1666.jpg,FINALIZADO,651,Aventuras|Fantasía,,1.0,"Nausicaä del valle del viento es una historia de ""manga"" (caricatura japonesa) llevada al cine, dirigida e ilustrada por Hayao Miyazaki basada en el comic del mismo nombre. La historia está situada 1,000 años después de una revolución industrial, donde la población humana está reducida a pocos habitantes aislados unos de otros por junglas tóxicas y lagos ácidos; donde insectos gigantescos tomaron el control de estas junglas impidiendo el acceso a los humanos y defendiendo su territorio en estampidas.",8,0,75,3,0,0,86
Urusei Yatsura Movie 2: Beautiful Dreamer,none,none,4.3,31,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2210.jpg,FINALIZADO,139,Acción|Aventuras|Ciencia Ficción|Comedia|Drama|Romance,Urusei Yatsura (Historia Principal),1.0,,4,0,14,0,0,0,18
Captain Tsubasa (Super Campeones),キャプテン翼 (2001),Campeones: Hacia el Mundial,4.5,301,ANIME,https://www3.animeflv.net/uploads/animes/covers/281.jpg,FINALIZADO,2414,Acción|Deportes|Shounen,,128.0,"Tsubasa Ozora (Oliver Atom) es un joven con grandes ambiciones en el mundo futbolistico, su mas grande meta es jugar en la copa del mundo con su selección para eso deberá afrontar numerosos retos junto con sus amigos Genzo Wakabayashi (Benji Price), Mizaki(Tom), Hyuga(Stiff)entre otros, vivirá todas las alegrías y tristezas de un jugador de fútbol profesional en su camino para convertirse en el mejor.",43,4,164,5,6,4,226
Urusei Yatsura Movie 1: Only You,none,none,4.1,27,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/2209.jpg,FINALIZADO,124,Acción|Aventuras|Ciencia Ficción|Comedia|Drama|Romance,Urusei Yatsura (Historia Principal),1.0,,7,1,10,0,0,0,18
