title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Steel Angel Kurumi,鋼鉄天使くるみ,none,4.4,45,ANIME,https://www3.animeflv.net/uploads/animes/covers/88.jpg,FINALIZADO,494,Aventuras|Comedia|Drama|Historico|Mecha|Militar|Romance|Shounen,Steel Angel Kurumi Encore (Secuela),24.0,"Steel Angel es un androide que posee un corazón de Angel creado por una magia muy poderosa. Es como una combinación de ciencia y magia. Kurumi es la primera Steel Angel, y es despertada cuando Nakahito, un joven aprendiz de místico, la besa. Kurumi siente mucho afecto por el y lo comienza a llamar ""Mi señor"". Nunca sigue órdenes que no sean de Nakahito. Entonces, la segunda Steel Angel, Saki, la tercera, Karinka y más personajes se unen a la historia.",5,0,13,0,1,0,19
Jibaku-kun,none,none,4.5,48,ANIME,https://www3.animeflv.net/uploads/animes/covers/1723.jpg,FINALIZADO,386,Aventuras|Comedia|Fantasía,,26.0,"Esta historia trata sobre un valiente joven llamado Bucky, cuya única meta es ser ""El rey del mundo"", para lo cual el debe viajar por un extraño universo llamado Los 12 Mundos, junto a sus amigos Kai y Pinky, Bucky tendrá que librar grandes batallas y superar difíciles pruebas.",6,1,20,1,6,0,34
Majutsushi Orphen Revenge,Orphen 2: Revenge,魔術士オーフェンRevenge,4.3,59,ANIME,https://www3.animeflv.net/uploads/animes/covers/1352.jpg,FINALIZADO,725,Aventuras|Comedia|Fantasía|Magia|Shounen,Majutsushi Orphen (Precuela),23.0,"El viaje de Orphen un hechicero negro ex miembro de la famosa torre del colmillo cuna de grandes hechiceros continúa, y Cleo y Magic su pandilla a la que se une otra chica llamada Licorice, que está empeñada en que nombren a Orphen ""Hechicero Real"". Mientras tanto, Flamesoul intenta vengarse de Orphen y les envía diversos monstruos que irán interponiéndose en su camino. Qué se esconde en el pasado de Licorice Y en el de Orphen Poco a poco las dudas se irán despejando mientras nuestros amigos siguen adelante...",6,0,8,1,0,0,15
Zoids,ゾイド,ZOIDS Chaotic Century,4.5,234,ANIME,https://www3.animeflv.net/uploads/animes/covers/353.jpg,FINALIZADO,1469,Acción|Aventuras|Ciencia Ficción|Comedia|Mecha,Zoids/ZERO (Precuela)|Zoids: Fuzors (Precuela)|Zoids Genesis (Precuela),67.0,"Los Zoids son maquinas-bestias usadas normalmente para transporte y especialmente para la guerra. Algunos tipos de Zoids, conocidos como Organoides, son Zoids en miniatura y a su vez son organismos vivos. Esos Organoides tienen la capacidad de fusionarse con los Zoids normales y hacerlos mas poderosos. Van (Ban) Freiheit descubre un Organodie en un laboratorio abandonado mientras huye de dos Zoids. También hay en el laboratorio un tubo con una extraña chica en animación suspendida. Él rompe el tubo y se lleva consigo a ambos, la chica y el Organoide. Cerca de la salida encuentran un Zoids estropeado y sucio, el Organoide se fusiona con el y repara los daños. Mientras escapan Van llama al Organoide Zeke y dedice ser su amigo. La chica, que se llama Fiona, quiere encontrar un lugar llamado Zoids Eve y asi Van, Zeke y Fiona comienzan su aventura.",15,2,59,0,1,0,77
Akihabara Dennou-gumi: 2011 Nen no Natsuyasumi,Cyberteam in Akihabara - 2011 Summer Vacations,アキハバラ電脳組 2011年の夏休み,3.8,13,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1541.jpg,FINALIZADO,66,Aventuras|Ciencia Ficción|Comedia|Mecha,Akihabara Dennou Gumi (Precuela),1.0,"Un año después de la visita de Crane a la tierra, Hibari sigue teniendo pesadillas con él. Así que decide que el Cyberteam tiene que viajar al Metatrone e investigar si las cosas están bien. El sistema de vigilancia del Metatron se a vuelto loco y depende de Hibari y sus amigas repararlo y ayudar al Príncipe Crane.",2,1,3,0,0,0,6
Gravitation: Lyrics of Love,グラビテーション,none,4.3,145,ANIME,https://www3.animeflv.net/uploads/animes/covers/1569.jpg,FINALIZADO,1175,Comedia|Romance|Shoujo|Yaoi,Gravitation (Precuela),1.0,"Luego un debut con gran éxito de ventas, Bad Luck todavía debe asegurarse en el mercado musical con un segundo CD de canciones propias. Sin embargo, la inseguridad de Shuichi Shindou respecto de su talento como compositor, irremediablemente unido a su inestable relación con Yuki, le traerá como siempre problemas en su vida profesional.",30,5,170,6,4,2,217
Senkaiden Houshin Engi,none,none,4.0,35,ANIME,https://www3.animeflv.net/uploads/animes/covers/1744.jpg,FINALIZADO,335,Aventuras|Fantasía|Historico|Magia|Shounen|Sobrenatural,Hakyuu Houshin Engi (Historia Principal),26.0,"Taikoubou es un joven huérfano que es llevado a la montaña KunLun, un lugar en donde se entrena a los mejores hechiceros del mundo. Allí, recibe una estricta educación que, aunque muy difícil, no consigue hacerlo menos holgazán. Pero la vida de Taikoubou sufre un giro inesperado al ser llamado por su maestro, el que le encomienda una tarea muy difícil y no menos misteriosa:""La Cacería de Espíritus"".La misión consistía en cazar las almas de los hechiceros dispersos en la tierra; su maestro le informo que estos magos ponían en peligro la armonía de la tierra manipulando a su antojo a los seres humanos , pero la más peligrosa es Daji, una hechicera que había tomado el control de todo el Imperio de la dinastía Chou gracias a un hechizo de amor que utilizo sobre el emperador Chou.",6,1,2,1,0,1,11
Medabots,メダロット,none,4.4,94,ANIME,https://www3.animeflv.net/uploads/animes/covers/429.jpg,FINALIZADO,1367,Aventuras|Ciencia Ficción|Comedia|Shounen,Medabots Damashii (Secuela),52.0,"Del siglo XXII, un niño llamado Ikki Tenrio, con su amigo Medabee que participan en Robottallas. Se trata sobre las peleas de un robot contra otro. Ikki y sus amigos debe enfrentar varios obstaculos como detener los planes de la Pandilla de RubberRobo.",8,2,19,0,1,2,32
Great Teacher Onizuka,GTO(グレート・ティーチャー・オニヅカ),none,4.8,848,ANIME,https://www3.animeflv.net/uploads/animes/covers/44.jpg,FINALIZADO,4192,Comedia|Drama|Escolares|Recuentos de la vida|Shounen,Shonan Junai Gumi! (Precuela),43.0,"Eikichi Onizuka, 22 años, soltero"" esta es la forma en que este peculiar personaje se presenta; con su gran sueño de ser profesor Onizuka se enfrenta a una serie de problemas, creados por quienes podrían ser los alumnos mas problemáticos para un profesor. Estudiantes que crean a la vez un sinfín de divertidas situaciones",25,17,87,4,0,1,134
Tenamonya Voyagers,none,none,3.6,12,OVA,https://www3.animeflv.net/uploads/animes/covers/2203.jpg,FINALIZADO,49,Aventuras|Ciencia Ficción|Comedia|Ecchi|Mecha,,4.0,"Ayako Hanabishi es una profesora recién graduada que está buscando trabajo. Cuando una escuela le ofrece un puesto en la plantilla, ella no rechaza la oportunidad. No importa que la escuela esté situada en el espacio exterior. Pero cuando Ayako llega allí, se encuentra la escuela cerrada debido a problemas financieros. El problema es que Ayako no puede pagarse un viaje de vuelta a la Tierra. Afortunadamente, no está sola. Wakana Nanamiya es una colegiala de la misma escuela que también quiere volver a la Tierra. Wakana está también atascada, sin fondos para costearse el viaje de vuelta. Cuando una misteriosa mujer llamada Paraila cae (literalmente) allí con su robot, se reavivan sus esperanzas. Quizás ahora puedan volver a casa. Lo que no saben es que Paraila es una criminal buscada tanto por la policía como por la mafia...",2,0,1,0,0,1,4
Samurai Spirits 2 Asura Zanmaden,SAMURAI SPIRITS 2 ～アスラ斬魔伝～,none,4.0,6,OVA,https://www3.animeflv.net/uploads/animes/covers/442.jpg,FINALIZADO,53,Acción|Artes Marciales|Fantasía|Samurai|Superpoderes,,2.0,"La historia trata a Nakoruru, quien deseosa de no tener que pelear,se encuentra accidentalmente con Shiki, que se ha liberado del poder de Yuga: El destructor, pero el demonio Asura va en su busqueda para regresarla al mundo de las tinieblas a manos de Yuga pero tiene que enfrentarse a Haohmaru y Nakoruru primero.",2,2,6,2,0,0,12
You're Under Arrest: The Movie,none,none,4.6,21,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1719.jpg,FINALIZADO,151,Acción|Comedia|Drama|Policía|Shounen,You're Under Arrest! (Precuela)|You're Under Arrest! Mini Specials (Secuela),1.0,"El Departamento de Bokutou raramente trata con criminales más peligrosos que simples conductores de deportivos que infringen las normas de tráfico. Por seo cuando las agentes Nikaido Yoriko y Aoi Futaba encuentran un alijo de armas de fuego ilegales en un coche robado, y una serie de malfuncionamientos de los sistemas de control del tráfico se propaga a lo largo de las calles de Tokio, son ellas quienes tendrán que encargarse de solucionarlo, y por supuesto, hará falta el talento de Kobayakawa Miyuki y de Tsujimoto Natsumi. Ahora la pregunta es si serán suficiente dichos talentos para parar los pies a una mente diabólica que piensa aprovecharse de las debilidades de Tokio para su propio beneficio...",3,3,5,0,0,0,11
Monster Rancher,Monster Farm: Enbanseki no Himitsu,モンスターファーム～円盤石の秘密～,4.4,60,ANIME,https://www3.animeflv.net/uploads/animes/covers/1548.jpg,FINALIZADO,846,Acción|Aventuras|Comedia|Fantasía,Monster Rancher (2000) (Secuela),48.0,"Un joven llamado Genki gana un video juego en una competencia. Cuando lo juega en su casa, es llevado a otro mundo donde habitan amistosamente humanos y monstruos. Estos monstruos nacen o son liberados a partir de discos de piedra, que Genki junto con un chica llamada Holy y sus monstruos amigos buscan para liberar al fénix para que detenga al malvado monstruo Moo, quien trae destrucción a este mundo.",4,0,12,1,2,0,19
Turn A Gundam,none,none,4.2,36,ANIME,https://www3.animeflv.net/uploads/animes/covers/1869.jpg,FINALIZADO,208,Acción|Aventuras|Ciencia Ficción|Drama|Espacial|Mecha|Militar,Turn A Gundam I: Earth Light (Resumen),50.0,"Año 2345 del Siglo Correcto (Seireki). Nos encontramos en una era la que los seres humanos poseen una tecnología rudimentaria, similar a la de principios del siglo XX de nuestra época, mientras que los habitantes de la Luna han desarrollado una tecnología muy avanzada y superior a la de los terrestres. La guerra es inminente, y todo está a favor de la victoria de los selenitas. Pero cuando un selenita descubre un misterioso mobile suit en la Tierra, el conflicto da un giro inesperado al comenzar la búsqueda de más de estas reliquias, las cuales parecen estar conectadas a un periodo desconocido de la humanidad conocida como La historia oscura.",5,0,12,0,2,1,20
Seihou Tenshi Angel Links,none,none,4.4,14,ANIME,https://www3.animeflv.net/uploads/animes/covers/2136.jpg,FINALIZADO,125,Acción|Aventuras|Ciencia Ficción|Comedia|Drama|Espacial|Romance,Seihou Bukyou Outlaw Star (Historia Principal),13.0,"Las galaxias de Oracion son el recurso mineral más rico del universo, te puedes cruzar con cualquier pirata del espacio. Gracias a la robótica moderna, naves de carga viajan a través de estas galaxias sin tripulación, y así son presas fáciles para los piratas. La policía esta en huelga, forzando a las compañías de carga ha emplear ayuda exterior. Una agencia, Private Guard Company, tiene una nave pilotada por Fong de 16 años, el Angel Links vaga por la galaxia, exterminando a piratas por su cuenta.",2,0,4,0,0,0,6
Tenshi ni Narumon!,none,none,4.5,33,ANIME,https://www3.animeflv.net/uploads/animes/covers/2201.jpg,FINALIZADO,209,Comedia|Fantasía|Romance,,26.0,"Yusuke era un chico normal que asistía a la secundaria. Entonces, un buen dia, una extraña chica con un aro sobre su cabeza, la adorable Noeru, se ""aparece"" en su camino... y se auto-nombra la ""esposa"" de Yusuke! Antes de que Yusuke asimile lo que esta pasando, este se ve rodeado por una rara familia de seres de otro mundo: el papa, que parece un Frankenstein; la mama, con su mania por las cosas redondas; la hermana mayor, Sara, literamente invisible; el hermano mayor, Gabriel, un vampiro adolescente irreverente (y su ""prometida"", la traviesa Miruru); la hermana menor, Ruka, la cual adora inventar cosas; una abuela Baba que es una poderosa bruja la cual no se la lleva muy bien con los humanos, y su buitre compañero, Nekubeto. Lo unico que quería Yusuke es que el amor de su vida, la bella Natsumi, notara su existencia... pero (evidentemente) esta lo desprecia ya que se encuentra encerrada en su propio pasado. Mientras, Noeru toma la decisión de convertirse en el angel de Yusuke (cosa que a el no le hace mucha gracia), lo cual da lugar a un gran numero de (des)aventuras de todo tipo. Noeru no esta sola en esto - tiene a otra persona supervisandola - el misterioso Miguel... y a otro monton de chiflados que no quieren que Noeru llegue a ser un angel. Esta serie esta cargada con mensajes de amistad y union familiar, sin dejar de lado la comedia y el romance, presentes en todo momento.",6,0,11,0,0,0,17
Eden's Bowy,none,none,3.7,18,ANIME,https://www3.animeflv.net/uploads/animes/covers/2040.jpg,FINALIZADO,96,Acción|Aventuras|Ciencia Ficción|Fantasía|Romance,,26.0,"Hace mucho tiempo se dice que Dios se volvió contra su creación, el ser humano. Decidido a eliminarlo se dirigió a la Tierra para lograr su cometido pero se encontró con un cazador de dioses que lo asesinó con su propia espada. Al morir, la energía de Dios se dispersó creando dioses menores que, sin rencores, se dedicaron a proteger a los humanos, al menos la gran mayoría. En la actualidad el mundo está dividido entre la Tierra y las ciudades flotantes donde viven los dioses y a las cuales se las denomina como Edens. Jorrne, el protagonista, parece ser la reencarnación del cazador de dioses y por ello quieren eliminarlo.",6,0,1,1,1,1,10
To Heart,none,none,4.2,58,ANIME,https://www3.animeflv.net/uploads/animes/covers/2177.jpg,FINALIZADO,770,Drama|Escolares|Harem|Recuentos de la vida|Romance,To Heart: Remember My Memories (Secuela)|To Heart 2 (Historia Principal),13.0,"La historia se desarrolla alrededor de Hiroyuki Fujita, un estudiante de instituto que suele hacer amistad con las chicas con mucha facilidad. Excepto Masashi, el resto de sus amigos son chicas. La historia es casi independiente en cada capítulo. Cada uno de los episodios trata sobre una de las tareas ordinarias, las que se hacen todos los días, tales como el deber de limpiar, coger asiento en clase, etc. Se trata de una serie tranquila, no hay sobresaltos, todo parece normal, sin embargo aun tratándose de tareas diarias, al final te deja con un buen sabor de boca.",17,0,14,1,1,0,33
You're Under Arrest! Mini Specials,none,none,4.7,17,ANIME,https://www3.animeflv.net/uploads/animes/covers/1720.jpg,FINALIZADO,156,Acción|Comedia|Policía|Shounen,You're Under Arrest: The Movie (Precuela),6.0,"Una temporada más de Estás Arrestado de Kosuke Fujishima, el creador de AA! Megami Sama. Una historia sencilla sobre la división del tráfico de la comisaría de policía de Bokuto, que se encarga de casos de criminales inofensivos.",7,0,5,0,0,0,12
Digimon Adventure,デジモンアドベンチャー,Digimon: Digital Monsters,4.6,668,ANIME,https://www3.animeflv.net/uploads/animes/covers/33.jpg,FINALIZADO,4609,Acción|Aventuras|Comedia|Fantasía|Infantil,Digimon Xros Wars (Spin-Off)|Digimon Tamers (Historia Paralela)|Digimon Frontier (Historia Paralela)|Digimon Savers (Historia Paralela)|Digimon Adventure 02 (Secuela),54.0,"Siete niños disfrutan de sus vacaciones de verano en un campamento, cuando de repente, se ven envueltos en un misterios mundo: El Mundo Digital. Un mundo paralelo al suyo formado a partir de datos digitales. Allí conocen a sus compañeros los digimon, y juntos tendrán que solucionar los extraños sucesos que aterran la Isla File, provocados por Devimon. Pero tal vez no sea esa el único motivo por el que aparecieron en aquél misterioso mundo, tendrán que afrontarse a más de una aventura para descubrirlo y volver a su mundo original.",41,8,223,10,10,5,297
Digimon Adventure Movie,none,none,4.6,165,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1834.jpg,FINALIZADO,737,Acción|Ciencia Ficción|Fantasía|Infantil,,1.0,,7,3,57,0,2,3,72
Rurouni Kenshin Tsuiokuhen,none,none,4.8,276,OVA,https://www3.animeflv.net/uploads/animes/covers/2403.jpg,FINALIZADO,1234,Acción|Artes Marciales|Drama|Historico|Romance|Samurai,Rurouni Kenshin (Secuela),1.0,"Un joven niño llamado Shinta es salvado por Hiko Seijuro y dado el nombre de Kenshin. Él entrena a Kenshin en el camino de Hiten Mitsurugi Ryuu, una técnica de espada sin rival. Como la guerra civil se intensifica, el joven Kenshin siente que su deber es ayudar a salvar personas. Lo que hace convertirse en el más temido Hitokiri Battousai.",13,4,93,2,2,17,131
