title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Higurashi no Naku Koro Ni,ひぐらしのなく頃に,When They Cry - Higurashi,4.7,848,ANIME,https://www3.animeflv.net/uploads/animes/covers/49.jpg,FINALIZADO,10053,Misterio|Psicológico|Sobrenatural|Suspenso|Terror,Higurashi no Naku Koroni Ni Kai (Secuela)|Higurashi no Naku Koro Ni Kira (Historia Paralela)|Higurashi no Naku Koroni Rei (Historia Paralela)|Higurashi no Naku Koro ni Gaiden Nekogoroshi-hen (Historia Paralela)|Higurashi no naku koro ni Kaku ~Outbreak~ (Historia Paralela),26.0,"Higurashi no naku koroni narra la historia acerca de la llamada Maldición de Oyashiro-sama, consistente en el asesinato de una persona y la desaparición de otra, que se cumple todos los años en la tranquila villa de Hinamizawa desde unos incidentes de 5 años atrás durante la noche festiva del Watanagashi. Keiichi Maebara y su grupo de amigos, que hasta esa noche viven tranquilamente en la villa, se ven envueltos en el caso de la maldición en las varias sagas. Cada una de estas sagas revela varios detalles acerca la ""maldición"" y tiene un final distinto que acaba, normalmente, con el asesinato de algunos miembros del grupo.",84,11,291,52,6,7,451
Ouran Host Club,桜蘭高校ホスト部,Ouran High School Host Club,4.7,1245,ANIME,https://www3.animeflv.net/uploads/animes/covers/75.jpg,FINALIZADO,9140,Comedia|Escolares|Harem|Romance|Shoujo,,26.0,"A pesar de proceder de una familia humilde, Haruhi Fujioka estudia en el prestigioso y exclusivo instituto Ouran. Un día, mientras busca una sala donde poder estudiar con tranquilidad, rompe accidentalmente un carísimo jarrón que pertenece al misterioso y prácticamente desconocido club, es el ""Host Club"", un club formado por 6 chicos guapisimos que se dedican a hacer compañía a las chicas que pagan por ello. los miembros deciden que Haruhi trabajará en el club hasta que devuelva los ocho millones de yenes que valía el jarrón.",41,37,913,7,5,4,1007
Makai Senki Disgaea,魔界戦記ディスガイア,Disgaea,4.3,39,ANIME,https://www3.animeflv.net/uploads/animes/covers/308.jpg,FINALIZADO,314,Acción|Comedia|Demonios|Fantasía|Magia,,12.0,"Al mundo de los demonios a decendido un aprendiz de angel, con la mision de exterminar a Krichevskoy, rey del Infierno. Flonne, la encargada de esta mision, se la ha pasado buscando al rey por 2 años y aun no lo encuentra.. cansada, llega a una especie de castillo y en él encuentra un ataud con el simbolo del Rey Krichevskoy. Sin pensarlo dos veces decide abrirlo usando toda su magia (la cual incluye explosivos, hachazos y el uso de una aplanadora xD) Despues de mucho esfuerzo Flonne logra abrirlo solo para encontrar que en su interior se encontraba Laharl, el hijo del rey.",5,0,3,0,0,0,8
Joshi Kousei: Girl's High,女子高生 GIRL`S HIGH,Girl`s High School Students,4.3,54,ANIME,https://www3.animeflv.net/uploads/animes/covers/48.jpg,FINALIZADO,610,Comedia|Drama|Ecchi|Escolares|Recuentos de la vida,,12.0,"Eriko y sus amigas Yuma y Ayano están emocionadas por entrar a la escuela secundaria. Esto las lleva a romper las reglas incluso cuando llegan a visitar la escuela antes de la ceremonia de apertura. Ellas encuentran que su preconcepción de la escuela no será como se lo esperaban, a pesar de ello, Eriko y sus amigas tienen nuevas amigas, y esperan continuar en la escuela juntas.",10,3,19,2,0,0,34
Renkin San-kyuu Magical? Pokaan,none,none,4.3,84,ANIME,https://www3.animeflv.net/uploads/animes/covers/2024.jpg,FINALIZADO,892,Comedia|Ecchi|Magia|Parodia|Vampiros,Renkin San-kyuu Magical? Pokaan Specials (Historia Paralela),12.0,"Cuatro princesas del mundo de las tinieblas llegan al mundo de los humanos: Uma (hechicera), Pachira (vampiresa), Liru (mujer lobo) y Aiko (androide). A partir de entonces vivirán múltiples aventuras mientras se acostumbran al mundo de los humanos.",6,2,16,1,1,0,26
Gintama,銀魂[ぎんたま],none,4.5,1500,ANIME,https://www3.animeflv.net/uploads/animes/covers/42.jpg,FINALIZADO,13456,Acción|Ciencia Ficción|Comedia|Historico|Parodia|Samurai|Shounen,Gintama' (Secuela)|Gintama Shinyaku Benizakura Hen (Resumen)|Gintama: Jump Festa 2015 Special (Secuela),201.0,"La historia de Gintama nos sitúa en un Japón sometido por unas criaturas alienígenas conocidas como Amantos. Gracias a estos el país goza de avances tecnológicos desmedidos, pero a la vez la especie humana ha sido desprendida de la autoridad de velar sobre su propio planeta. Para evitar revuelas bélicas se ha prohibido por completo el uso y porte de espadas en cualquier circunstancia por parte de los terrícolas,pero aun así en esta nueva era hay personas que se mantienen fieles a sus creencias y convicciones antañas como es el caso del protagonista, Gintoki. Gin, junto con otros dos igualmente estrambóticos personajes crean una tienda conocida como la Yorozuya, en donde se dedican a realizar cualquier tipo de trabajo que se les presente, pero al final rara vez logran obtener algo de dinero decente y tienen problemas incluso para pagar el alquiler del piso.",52,84,474,11,7,5,633
Utawarerumono,none,none,4.7,188,ANIME,https://www3.animeflv.net/uploads/animes/covers/2295.jpg,FINALIZADO,2082,Acción|Ciencia Ficción|Drama|Fantasía,Utawarerumono: Itsuwari no Kamen (Secuela)|Utawarerumono OVA (Historia Paralela)|Utawarerumono Specials (Historia Paralela),26.0,"Utawarerumono es una historia post-apocalíptica centrada en un protagonista enmascarado, Hakuoro, que es encontrado por una familia de dos muchachas y una abuela en un bosque cerca de su pueblo. Al recuperarse, y ser interrogado, se descubre que tiene amnesia, desconociendo todo su pasado, incluyendo su nombre - siendo Hakuoro el nombre dado por la familia que lo acogió. Hakuoro pronto es aceptado en la aldea, pero después de poco tiempo encuentra que la vida en esta aldea está siendo oprimida por el emperador. Luego de armar de valor a toda la aldea, Hakuoro se enfrentará al poder del gobierno.",14,1,22,3,3,0,43
Strawberry Panic!,ストロベリー・パニック,none,4.7,368,ANIME,https://www3.animeflv.net/uploads/animes/covers/337.jpg,FINALIZADO,2079,Drama|Escolares|Romance|Yuri,,26.0,"La historia de Strawberry Panic se centra en un mundo de mujeres, Astraea Hill. Aoi Nagisa ha sido trasladada a St. Miator's Girls' Academy, una escuela que comparte el campus y los dormitorios con otras dos academias: St. Spica's Girls' Institute y St. Lulim's Girls' School. Al llegar, se da cuenta de lo fascinante que es su nueva escuela y de inmediato se siente atraida por la seducción de la Etoile de Astraea Hill (Shizuma Hanazono). Conforme se desarrolla la historia, Nagisa descubre más sobre el colegio, sus compañeras y la triste historia que esconde Shizuma tras su amable y conquistadora sonrisa.",30,2,143,7,3,0,185
Aria the Natural,ARIA The NATURAL,none,4.6,40,ANIME,https://www3.animeflv.net/uploads/animes/covers/271.jpg,FINALIZADO,117,Ciencia Ficción|Fantasía|Recuentos de la vida|Shounen,(Precuela),26.0,"Continuando la serie, Mizunashi Akari sigue trabajando como gondolera junto con sus amigas de las dos compañias rivales, Aika y Alice. Mientras continuan su entrenamiento para convertirse en gondoleras profesionales, conocerán nuevas personas y tomarán parte en misteriosas aventuras, todo ello en la quieta, escenica y pacífica ciudad de Neo Venecia.",2,0,4,0,0,0,6
School Rumble Nigakki,スクールランブル 二学期,School Rumble: 2nd Semester,4.7,199,ANIME,https://www3.animeflv.net/uploads/animes/covers/464.jpg,FINALIZADO,925,Comedia|Escolares|Romance|Shounen,School Rumble (Precuela),28.0,"Secuela de la serie school rumble, Harima kenji continua en su ataque por enamorar a Tsukamoto Tenma aunque se le presentaran muchos problemas en el proceso.. en esta 2da temporada aparecen nuevos personajes los cuales darán un toque de mas diversión a la serie, antes de verla es necesario ver las 2 ovas para entender la aparición de los nuevo personajes...",4,1,35,0,0,1,41
The Melancholy of Haruhi Suzumiya,涼宮ハルヒの憂鬱,none,4.6,520,ANIME,https://www3.animeflv.net/uploads/animes/covers/515.jpg,FINALIZADO,6140,Ciencia Ficción|Comedia|Escolares|Misterio|Parodia|Recuentos de la vida,The Melancholy of Haruhi Suzumiya (2009) (Historia Completa)|Nagato Yuki-chan no Shoushitsu (Historia Paralela),14.0,"Trata de la vida de la estudiante de secundaria superior Haruhi Suzumiya y de aquellos que quedan atrapados en sus locuras. Aunque Haruhi es el personaje central, la historia es contada desde el punto de vista de Kyon, uno de sus compañeros de clase. Kyon es un estudiante de secundaria superior que recientemente ha dejado atrás sus fantasías de sucesos paranormales, viajeros del tiempo, y aliens, junto con la escuela secundaria inferior. Sin embargo, cuando elige hablar con una chica excéntrica que responde al nombre de Haruhi Suzumiya el primer día de clase, inintencionalmente desata una cadena de eventos que lo llevan a situaciones enteramente diferentes del mundo real.",24,6,99,6,4,2,141
Digimon Savers,none,none,4.5,175,ANIME,https://www3.animeflv.net/uploads/animes/covers/1575.jpg,FINALIZADO,1387,Aventuras|Comedia|Drama|Fantasía|Shounen,Digimon Adventure (Historia Principal),48.0,"Masaru Daimon, un chico de 17 años con bastante temperamento, se encuentra inesperadamente con Agumon, un digimon que había escapado de la organización gubernamental secreta DATS. Estos se retan a una pelea, llegando a un empate, por lo que terminan aceptándose el uno al otro, haciéndose amigos. Es cuando comienzan a aparecer digimons en la ciudad, causando estragos. Tras vencer Masaru a Kokatorimon, él y su reciente amigo Agumon, son detenidos y llevados al cuartel de DATS. Esta organización tiene como misión principal la de bloquear la acción de cualquier digimon que aparezca en el mundo real de la manera más silenciosa, llevándolos de vuelta al mundo digital de donde provienen y borrando las memorias de los ciudadanos que han llegado a ver a uno de estos seres. Por tanto, la existencia de los digimon sólo es conocida por los miembros de DATS, de la que Masaru termina formando parte.",18,3,49,2,5,2,79
Soul Link,none,none,4.0,67,ANIME,https://www3.animeflv.net/uploads/animes/covers/2032.jpg,FINALIZADO,1182,Acción|Aventuras|Ciencia Ficción|Comedia|Espacial|Militar|Romance,,12.0,"Aizawa Ryota se encuentra en la estación espacial Aries en su tercer curso de preparación para su ingreso en la Academia Central Militar, junto a sus compañeros Nagase Sayaka y Nittak Kazuhiko. Pero de repente, la estación es atacada por un grupo terrorista llamado Hallarax. ¿Podrán escapar de la estación y proteger la Tierra?",10,6,15,5,7,3,46
Kiba,牙-KIBA-,none,4.6,139,ANIME,https://www3.animeflv.net/uploads/animes/covers/505.jpg,FINALIZADO,1133,Aventuras|Fantasía|Shounen,,51.0,"El personaje principal de Kiba es Zed, un muchacho de 15 a?os que vive en un lugar llamado ?Calm?. La situaci?n actual de su vida lo frustra y siente que en alguna parte hacia fuera hay un lugar en donde ?l puede vivir m?s libremente. Un d?a, araido por un viento misterioso, Zed se zambulle en una hendidura del espacio-tiempo (portal), buscando las respuestas que pudieran estar all?. Llevado por el viento, ?l consigue transportarse a un mundo en guerra, en el cual libran batallas los ""Shard Caster"", usuarios m?gicos que usan seres que invocan mediante esferas llamadas ""Shiftings"", con las cuales tambi?n usan spirits.",9,0,32,1,0,0,42
Gakuen Heaven,学園ヘヴン,none,4.3,242,ANIME,https://www3.animeflv.net/uploads/animes/covers/1557.jpg,FINALIZADO,2424,Comedia|Drama|Escolares|Romance|Yaoi,,13.0,"Ito Keita es un chico que podríamos llamar ordinario; no tiene ningún talento que lo haga destacar sobre un muchacho común y corriente de instituto; por eso se sorprende cuando le llega una carta anunciándole una plaza en la escuela Bell Liberty, conocida por albergar a chicos con grandes dotes y talentos: Keita se siente opacado y fuera de lugar, pero conoce a Endo Kazuki; también alumno de Bell Liberty, quien le devuelve la confianza y se convierte en su intimo amigo; pero hay un misterio tras la plaza de Keita en esta escuela; ¿Por qué un alumno sin talento tiene lugar en un colegio tan prestigioso?; junto con su nuevo amigo Kazuki (quien parece tener una doble vida), Keita lo ira descubriendo a medida que se ira enamorando de este.",26,6,173,2,4,2,213
Kyou no Go no Ni,今日の5の2,Today in Class 5-2,4.4,28,OVA,https://www3.animeflv.net/uploads/animes/covers/708.jpg,FINALIZADO,283,Comedia|Ecchi|Escolares|Seinen,Kyou no Go no Ni Kagai Jugyou: Mizukake (Historia Paralela)|Kyou no Go no Ni (2008) (Historia Completa),4.0,"Adaptación de un one-shot escrito por Sakuraba Koharu sobre las experiencias de unos adolescentes de quinto curso. Los capítulos se fueron publicando periódicamente en la revista Young Magazine hasta configurar esta mini-aventura. Lo que hace de este trabajo algo realmente diferente no son sus personajes, arquetipos que podemos encontrar en FLCL, Azumanga o, incluso, Sister Princess, sino el planteamiento y desarrollo de la historia, con situaciones sexualmente comprometidas, un humor irreverente, disparatadas sugerencias...",6,1,7,2,0,0,16
Tennis no Ouji-sama: Zenkoku Taikai Hen,テニスの王子様 全国大会篇,none,4.5,74,OVA,https://www3.animeflv.net/uploads/animes/covers/1595.jpg,FINALIZADO,482,Acción|Comedia|Deportes|Shounen,The Prince of Tennis (Precuela)|Tennis no Ouji-sama: Zenkoku Taikai Hen - Semifinal (Secuela),13.0,"Es inicio del torneo nacional(Zenkoku Taikai-Hen) es una serie de OVAs que sirven de continuación del anime Prince of Tennis, y trata sobre la participación del equipo de Seigaku en el 20º Torneo Nacional de Tenis Escolar de Japón. Se librarán batallas entre los lideres de diferentes escuelas. Especialmente el personaje principal Echizen Ryoma podrá descubrir el verdadero significado del tenis.",5,0,33,0,0,0,38
https://www3.animeflv.net/anime/hokuto-no-ken-raoh-gaiden-junai-hen,none,none,0,0,none,none,404 not found,0,,,0.0,none,0,0,0,0,0,0,0
Kidou Senshi Z Gundam III: Hoshi no Kodou wa Ai,none,none,3.7,17,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1860.jpg,FINALIZADO,59,Ciencia Ficción|Drama|Espacial|Mecha|Militar,Kidou Senshi Z Gundam II: Koibito-tachi (Precuela),1.0,"Tercera parte de la recopilación de la serie ""Gundam Z"" remasterizada para conmemorar los 25 años de Gundam. Es el año UC 0087. La guerra de hace 7 años enfrentó a las colonias y la tierra, y ahora la población de las colonias continúa exigiendo libertad por parte de una ya corrupta Federación Terrestre. Esta tiene como máximo exponente de ello un grupo de élite denominado ""los Titanes"", capaces de usar cualquier tipo de método a su alcance para conseguir sus objetivos. Una organización llamada AEUG se les opone. Cuando AEUG lanza un ataque sobre los cuarteles generales de los Titanes, el conflicto político se transforma en una guerra abierta. Un joven llamado Kamille Bidan se involucra en el conflicto, convirtiéndose en el nuevo piloto Gundam Mark-II de la era.",3,0,8,1,1,0,13
Shinigami No Ballad,しにがみのバラッド.,Momo: The Girl God of Death,4.5,98,ANIME,https://www3.animeflv.net/uploads/animes/covers/401.jpg,FINALIZADO,1183,Drama|Fantasía|Psicológico|Sobrenatural,,6.0,"Momo es una Shinigami, una diosa de la muerte. Su trabajo es llevarse las almas de los vivos cuando éstos mueren. Es un trabajo duro ya que se tiene que enfrentar a situaciones muy duras y a historias muy complicadas donde no siempre es justo hacer lo que debe, aunque siempre intente ayudar a los demás. Daniel la culpa de ser una llorona, a lo cual ella siempre responde: Los muertos no pueden llorar, así que yo lloro por ellos. Pero es una Shinigami y su obligación es llevarse a los vivos.",22,3,16,2,6,6,55
Ergo Proxy,エルゴプラクシー,none,4.6,441,ANIME,https://www3.animeflv.net/uploads/animes/covers/419.jpg,FINALIZADO,4208,Ciencia Ficción|Misterio|Psicológico,,23.0,"La historia comienza en una ciudad llamada Romdo en la cual habitan humanos y unos robots denominados ?Autoraves?, pero luego ocurren una serie de asesinatos causados por Autoraves infectados con un virus denominado ?Cogito?, el cual dota de emociones a los robots. ?Vincent? un inmigrante encargado de eliminar autoraves infectados se ve involucrado con uno llamado ?PINO? la cual es acusada de causar la infección en la ciudad. Mediante las investigaciones ?Lil Mayer? llega a Vincent del cual se desconoce su pasado, mientras tanto Vincent y pino son expulsados de romdo , Lil comienza a dudar sobre las leyes de la ciudad y decide ir a buscarlo lo que la lleva a comenzar un viaje lleno de secretos y situaciones inesperadas junto a Vincent y pino por el mundo en busca del pasado de Vincent, donde descubrirán a un mundo debastado pero con vida y a unos humanoides denominados Proxys que pueden ser la salvación del mundo.",35,3,77,6,2,1,124
Hellsing Ultimate,HELLSING,none,4.7,1052,OVA,https://www3.animeflv.net/uploads/animes/covers/441.jpg,FINALIZADO,7844,Acción|Militar|Seinen|Sobrenatural|Terror|Vampiros,Hellsing (Secuela),10.0,"Hellsing es una organización que se dedica a detener a los malvados que acechan en la oscuridad, los vampiros. También se encargan de otros monstruos de la noche y los matan. La organización existe hace mucho tiempo y su liderazgo ha ido pasando de padres a hijos durante siglos. Sin embargo, hoy en día, la jefa actual de la organización encontró algo muy importante, su arma mas mortal y poderosa, el inmortal vampiro, Alucard, que esta sometido a la organización por sellos restrictivos y obedece las ordenes de cada uno de los lideres de la familia a lo largo de los siglos.",44,3,294,6,4,3,354
Futari wa Precure: Splash☆Star,none,none,4.7,30,ANIME,https://www3.animeflv.net/uploads/animes/covers/1692.jpg,FINALIZADO,220,Acción|Comedia|Fantasía|Magia|Shoujo,Futari wa Precure: Splash☆Star Movie - Tick Tack Kiki Ippatsu! (Historia Paralela)|Futari wa Precure (Historia Paralela),49.0,"Saki Hyuuga y Mai Misho son adolescentes normales hasta que, se presentan delante de ellas, Flappy y Choppy, seres de La aldea de los manantiales, que les dan el poder para transformarse en Cure Bloom y Cure Egret y también se hacen amigas. Los malvados del Hueco de la oscuridad, buscan el último de los manantiales de La Aldea de los Manantiales, es decir, El manantial del Sol, el cual alimenta al Arbol Mundial; la fuente de vida de todos los mundos. Las Pretty Cure deben protegerlo por el bien del mundo.",3,0,16,1,0,1,21
REC,レック,Rec,4.7,180,ANIME,https://www3.animeflv.net/uploads/animes/covers/164.jpg,FINALIZADO,489,Comedia|Drama|Romance,,10.0,"La historia narra las dificultades por las que pasa Onda Aka (aprendiz de actriz de doblaje) y Matsumaru Fumihiko un hombre común y corriente que trabaja como publicista en una empresa de comida. Ambos se conocen por casualidad, y después de un incidente desagradable para Onda Matsumaru decide que vivirán juntos; a partir de ese momento sus vidas cambian totalmente ya que ninguno de los dos antes había tenido algo de éxito en su vida profesional y es a partir de aquí que empiezan a ver la vida de otro modo, pero eso si, nadie puede descubrir que ambos viven juntos bajo el mismo techo.",5,0,11,1,1,0,18
