title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Kenja no Mago,"Philosopher's Grandson, Magi's Grandson",賢者の孫,4.6,4750,ANIME,https://www3.animeflv.net/uploads/animes/covers/3134.jpg,FINALIZADO,36328,Acción|Comedia|Fantasía|Magia,,12.0,"La historia empieza cuando un poderoso brujo y sabio, que salvó al mundo de la calamidad en numerosas ocasiones, se encuentra un bebé al que adopta y nombra como Shin. El bebé es en realidad un hombre de nuestro mundo reencarnado en el mundo del sabio. Este cria a Shin lejos de la sociedad y le enseña los entresijos de la magia. Una vez cumple los 15 años, el joven emprende su propio viaje pero el sabio se acuerda entonces que se ha olvidado de enseñarle sobre el sentido común y la forma en que funciona la vida. Así pues, sin experiencia ninguna con las relaciones personales, Shin llega a la capital del reino de Alsheid para apuntarse a la academia de magia.",339,39,1460,22,20,9,1889
Sewayaki Kitsune no Senko-san,Meddlesome Kitsune Senko-san,世話やきキツネの仙狐さん,4.7,2118,ANIME,https://www3.animeflv.net/uploads/animes/covers/3135.jpg,FINALIZADO,19859,Comedia|Romance|Sobrenatural,,12.0,"La serie la protagoniza Nakano, empleado de una compañía que explota a sus trabajadores y que acaba conociendo por un casual a un espíritu divino de zorro llamado Senko. Aunque Senko tiene aspecto de ser una jovencita, en realidad tiene más de 800 años. Tras su encuentro, Senko prometerá cuidar de Nakano y proporcionarle todo lo que necesite.",117,29,826,7,3,7,989
Isekai Quartet,異世界かるてっと,none,4.7,2035,ANIME,https://www3.animeflv.net/uploads/animes/covers/3131.jpg,FINALIZADO,13224,Comedia|Fantasía|Parodia,Isekai Quartet 2nd Season (Secuela),12.0,"Dentro de esta historia, un misterioso botón se hace presente en cuatro mundos distintos, aquel personaje que lo pulse será transportado a otro mundo, en el que se reunirán con aquellos otros que también hayan pulsado dicho botón.",40,47,236,6,2,0,331
Strike Witches: 501 Butai Hasshin Shimasu!,ストライクウィッチーズ 501部隊発進しますっ！,none,3.6,262,ANIME,https://www3.animeflv.net/uploads/animes/covers/3133.jpg,FINALIZADO,1639,Ciencia Ficción|Comedia|Militar|Shounen,Strike Witches (Spin-Off),12.0,"Yoshika Miyafuji es una pequeña chica que ha decidido unirse al 501st Joint Fighter Wing, una unidad de defensa especializada en acabar con seres alienígenas conocidos como los Neuroi. Sin embargo, en días sin invasión, ella y los miembros de la unidad deberán dejar detrás las batallas para realizar tareas cotidianas como cocinar o lavar la ropa.",10,2,19,1,1,0,33
One Punch Man 2nd Season,"One Punch-Man 2, One-Punch Man 2, OPM 2",ワンパンマン,4.6,6466,ANIME,https://www3.animeflv.net/uploads/animes/covers/3132.jpg,FINALIZADO,47484,Acción|Ciencia Ficción|Comedia|Parodia|Seinen|Sobrenatural|Superpoderes,One Punch Man (Precuela),12.0,Segunda temporada de One Punch Man.,495,217,2101,72,39,22,2946
Namu Amida Butsu!: Rendai Utena,Namuamida Butsu! Rendai Utena,なむあみだ仏っ! -蓮台 UTENA-,3.4,370,ANIME,https://www3.animeflv.net/uploads/animes/covers/3128.jpg,FINALIZADO,2824,Fantasía,,12.0,"La historia sigue al grupo conocido como los Trece Budas, junto con Taishakuten y Bonten, que deben enfrentarse al malvado Mara. Mara busca vengarse de Shaka Nyorai, que previamente había salvado al mundo del sufrimiento y el conflicto al lograr la iluminación.",8,0,20,0,1,0,29
Yatogame-chan Kansatsu Nikki,八十亀ちゃんかんさつにっき,none,4.3,341,ANIME,https://www3.animeflv.net/uploads/animes/covers/3129.jpg,FINALIZADO,3047,Comedia|Escolares|Recuentos de la vida|Shounen,Yatogame-chan Kansatsu Nikki Nisatsume (Secuela),12.0,"Cuando Jin se mudó desde Tokio a Nagoya su esperanza era ver cuán diferente era la cultura de la nueva región en la que viviría, pero para su desgracia, todo era demasiado similar a lo que ya había visto... hasta que conoció a Yatogame, una chica de su escuela cuyo marcado acento de Nagoya solo es comparable con su amor por la región. ¡Es el toque de Nagoya que Jin buscaba en su vida!",13,4,32,0,0,2,51
RobiHachi,ロビハチ,none,3.8,405,ANIME,https://www3.animeflv.net/uploads/animes/covers/3130.jpg,FINALIZADO,2131,Ciencia Ficción|Espacial,,12.0,"La historia se desarrollará en la Neo Tokyo del año 0051 G.C. (Galaxy Century), el cual marcará el primer medio siglo desde que la humanidad realizó contacto con otras razas. Los humanos obtuvieron la tecnología necesaria para viajar a la velocidad de la luz y han formado una comunidad de planetas en conjunto con los alienígenas. En este ambiente encontramos a Robby Yarge, un reportero freelance de unos 30 años que lleva una mala racha: primero lo despiden del trabajo por no poder cumplir lo pactado, su novia lo abandona, casi muere en un accidente de tráfico y sus deudas hacen que los matones acudan en su búsqueda. Un día un ladrón roba a Robby y un joven aparece para ayudarle. Es Hatchi Kita, un trabajador a medio tiempo de 18 años que atrapa al criminal y devuelve a Robby sus pertenencias. El reportero, agradecido, lo invita a comer, pero ambos no tardan en descubrir que no tienen nada en común y tras el agradecimiento, se despiden. No tardan en reencontrarse, puesto que Hatchi es cobrador de deudas para un matón llamado Yan y acaba teniendo que ir a buscar a Hatchi, con lo que comienza una persecución entre ambos por todo el espacio que acaba con Robby buscando Isekandar, un planeta distante en la Vía Láctea que se dice que hace feliz a cualquiera que vaya allí. Lo que no esperaba era encontrar a Hatchi en su nave, pero finalmente ambos decidirán recorrer juntos la galaxia buscando el legendario planeta.",7,2,8,2,1,0,20
Hachigatsu no Cinderella Nine,八月のシンデレラナイン (TV),none,4.2,381,ANIME,https://www3.animeflv.net/uploads/animes/covers/3124.jpg,FINALIZADO,2881,Deportes|Escolares,,13.0,"Cuando Tsubasa Arihara entra a la Preparatoria Municipal Rigahama y descubre que esta no tiene club de béisbol, decide ser ella quien forme el club femenino de béisbol. El club atraerá a chicas que jamás jugaron béisbol, a chicas que en su día jugaron pero lo dejaron, y a chicas que enfrentan nuevos retos a diario. Las chicas del club femenino de béisbol de Rigahama sufrirán con los problemas de la juventud, chocarán en ocasiones, pero siempre estarán ahí para apoyarse. Y así da comienzo el verano más caluroso que jamás haya conocido el mundo...",8,0,45,1,3,0,57
Nande Koko ni Sensei ga!?,"Why the hell are you here, Teacher!?",なんでここに先生が!?,4.6,3423,ANIME,https://www3.animeflv.net/uploads/animes/covers/3125.jpg,FINALIZADO,35847,Comedia|Ecchi|Escolares|Seinen,,13.0,"Ichirou Sato es un estudiante de 17 años que siempre tiene la mala (o buena) suerte de acabar en situaciones eróticas con su profesora, Kana Kojima. Una comedia romántica y picante sobre las vidas diarias de Ichirou y Kana y de cómo aprenden a sobrellevar su peculiar y desafortunada relación.",245,121,1559,33,21,16,1995
Shoumetsu Toshi,消滅都市,none,4.2,668,ANIME,https://www3.animeflv.net/uploads/animes/covers/3126.jpg,FINALIZADO,7066,Acción|Aventuras|Drama|Fantasía|Misterio,,12.0,"Un día, una ciudad es completamente aniquilada. Yuki es una mujer joven que, supuestamente, es la única superviviente de dicha ciudad tras la aniquilación. Por su parte, Takuya es un mensajero solitario. Juntos, de la mano de la carta que deja el padre de Yuki, se dirigen hacia la ciudad, ahora conocida como ""Lost"", y en su camino se enfrentarán a obstáculos inesperados. Los pensamientos sobre aquellos que se perdieron en el pasado, organizaciones secretas y misteriosas, así como conspiraciones, aguardan a Yuki y Takuya a medida que se acercan a descubrir el misterio que se esconde tras ""Lost"".",22,1,22,3,4,0,52
Gunjou no Magmel,Magmel of the Sea Blue,群青のマグメル,4.0,1567,ANIME,https://www3.animeflv.net/uploads/animes/covers/3127.jpg,FINALIZADO,12780,Acción|Aventuras|Fantasía|Shounen|Superpoderes,,13.0,"Un día a través del Océano Pacífico, un misterioso continente, el cual fue llamado ""Magmel"" apareció de la nada. Habitado por nuevas y misteriosas plantas, criaturas y minerales, el mundo está emprendiendo la investigación de este nuevo continente. La trama sigue la vida diaria de los Anglers, personas con habilidades sobrenaturales que buscan y respaldan a los exploradores en dificultades.",48,5,147,6,4,1,211
Mayonaka no Occult Koumuin,真夜中のオカルト公務員,none,4.4,683,ANIME,https://www3.animeflv.net/uploads/animes/covers/3122.jpg,FINALIZADO,6966,Demonios|Fantasía|Misterio|Shoujo|Sobrenatural,,15.0,"Cuando Arata Miyako comienza a trabajar en la oficina de Shinjuku él pensaba que iba a hacer un trabajo de funcionario normal y corriente, pero en realidad iba a pasar a formar parte del Departamento de Intercambio de la Comunidad Nocturna, el cual opera en secreto en cada uno de los 23 distritos de Tokio. El trabajo de su nuevo departamento no es otro que resolver casos sobrenaturales relacionados con seres que no son humanos. Acompañado de su superior Kyoichi Sakaki, y por Seo Himetsuka, una obsesa del ocultismo, trabajará noche tras noche enfrentando a seres cuya misma existencia desafía todas las leyes de nuestro mundo.",14,2,52,5,1,0,74
Fairy Gone,Fairy gone フェアリーゴーン,none,4.0,1492,ANIME,https://www3.animeflv.net/uploads/animes/covers/3123.jpg,FINALIZADO,21614,Acción|Demonios|Fantasía|Magia|Sobrenatural,Fairy Gone 2nd Season (Secuela),12.0,"La historia nos trasladará a un mundo en el que las hadas poseen y residen en animales, proporcionándoles poderes especiales. Extrayendo quirúrgicamente los órganos a uno de estos animales e implantándoselos a un humano, los humanos pueden invocar parcialmente a las hadas y usarlas como armas. Estos humanos participarán en las guerras y serán conocidos como ""Soldados Hada"". Tras el fin de una larga guerra, estos Soldados Hada pierden su propósito y deben reintegrarse en la sociedad, aunque no todos tomarán el camino de la justicia. Nueve años después del fin de la guerra conocemos a Marlya, una nueva recluta en Dorothea, una organización dedicada a investigar y contrarrestar crímenes relacionados con hadas. Aun en tiempo de paz, la inestabilidad de la guerra todavía afecta al gobierno. Muchos criminales cargan con heridas de la guerra y los grupos terroristas buscan venganza por los actos de entonces. Una historia de soldados hada persiguiendo su propia justicia en un mundo caótico que intenta dejar atrás un conflicto.",79,7,52,21,6,10,175
