title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Mezzo DSA,none,none,4.5,24,ANIME,https://www3.animeflv.net/uploads/animes/covers/1881.jpg,FINALIZADO,264,Acción|Aventuras|Ciencia Ficción|Comedia|Misterio,,13.0,"Mikura, Kurokawa y Harada son los integrantes de la DSA (Danger Service Agency, Agencia de Servicios Peligrosos), una organización que funciona en general al borde de la ley para llevar a cabo trabajos tan variados como los puede hacer una agencia que trabaje igualmente como guardaespaldas, ladrones, detectives o cazarrecompensas. La historia se sitúa varios meses después de su enfrentamiento con la familia Momoi (Mezzo Forte), enfocándose esencialmente en lo que son las misiones rutinarias de la DSA y en la profundización de la historia personal de los protagonistas.",4,0,3,1,0,0,8
Galaxy Angel S,none,none,4.5,2,OVA,https://www3.animeflv.net/uploads/animes/covers/2168.jpg,FINALIZADO,29,Ciencia Ficción|Comedia,Galaxy Angel 3 (Historia Principal),1.0,Especial de TV de Galaxy Angel 3 que contiene 2 historias.,1,0,1,0,0,0,2
Galaxy Angel 3 Specials,none,none,3.3,10,OVA,https://www3.animeflv.net/uploads/animes/covers/2167.jpg,FINALIZADO,27,Ciencia Ficción|Comedia,Galaxy Angel 3 (Historia Principal),2.0,Especiales de los DVDs de Galaxy Angel 3.,2,0,0,0,0,0,2
Chrono Crusade,クロノクルセイド,none,4.7,172,ANIME,https://www3.animeflv.net/uploads/animes/covers/24.jpg,FINALIZADO,1327,Acción|Demonios|Historico|Romance|Sobrenatural,,24.0,"La acción tiene lugar en los últimos años de la década de 1920, en Estados Unidos, y cuenta la historia de Rosette Christopher, una joven que, con el objetivo de encontrar a su hermano desaparecido Joshua, ingresa en la Orden de Magdalena, organización vinculada a la Iglesia Católica que se dedica a investigar y erradicar presencias demoníacas en el mundo de los humanos, propiciadas por el caos que vive el mundo tras la Gran Guerra.",10,0,21,0,3,8,42
Gilgamesh,Gilgamesh: Whose Side Are You On?,Gilgamesh - De Cual Lado Tu Estas?,4.1,36,ANIME,https://www3.animeflv.net/uploads/animes/covers/41.jpg,FINALIZADO,505,Ciencia Ficción|Drama|Fantasía|Sobrenatural,,26.0,"Ya han pasado unos años desde la explosión en la ""Puerta del Cielo"", fue el mayor desastre conocido por la humanidad. En referencia a la fecha en la que ocurrió (10-10), el suceso fue llamado ""Twin X"", desde entonces, un extraño cambio en el magnetismo de la Tierra hizo que dejaran de funcionar todos los aparatos electrónicos.",11,1,5,3,0,3,23
Mujin Wakusei Survive,無人惑星サヴァイヴ,none,4.5,68,ANIME,https://www3.animeflv.net/uploads/animes/covers/311.jpg,FINALIZADO,286,Acción|Aventuras|Ciencia Ficción|Fantasía|Recuentos de la vida,,52.0,"En un futuro lejano, la tierra ha sido devastada por la contaminación y el calentamiento global, así que la humanidad vive en colonias espaciales en un sistema climático completamente seguro. La huérfana Luna, quién recibió una beca para estudiar en una preparatoria prestigiosa, pronto se encuentra en circunstancias totalmente distintas. La primera excursión arrastra a Luna y a sus compañeros a un planeta deshabitado. Sin ninguna experiencia, deben comenzar a luchar por la supervivencia hasta que la ayuda llegue. Si es que llega...",5,0,8,0,0,0,13
Maburaho,まぶらほ,none,4.5,159,ANIME,https://www3.animeflv.net/uploads/animes/covers/306.jpg,FINALIZADO,1723,Comedia|Drama|Ecchi|Escolares|Harem|Magia|Romance,,24.0,"La historia gira alrededor de Shikimori Kazuki un joven mago proveniente de familia con un bajo nivel mágico dado que el solo tiene 8 magias, pero todo cambia un día que se rebela que el es descendiente de los mejores magos del mundo, pero el poder no reside en el, sino en su hijo por medio de sus genes, es entonces cuando aparecen tres chicas hermosas Kuriko Kazetsubaki(la chica mas hermosa de la escuela, quien solo busca a Kazuki para publicidad de su empresa), Rin Kamishiro (estudiante de primero, busca restablecer el honor de su familia), y Yuuna Miyama (chica que conoció de pequeño, quien dice ser su esposa, busca el verdadero amor de Kazuki a pesar de que el no la recuerde) todas ellas a la caza de los genes de Shikimori...",20,2,27,1,2,0,52
Ai Yori Aoshi ~Enishi~,藍より青し～縁～,none,4.5,98,ANIME,https://www3.animeflv.net/uploads/animes/covers/268.jpg,FINALIZADO,658,Comedia|Drama|Harem|Recuentos de la vida|Romance,Ai Yori Aoshi (Precuela),12.0,"Bueno esta serie es la continuación de la primera temporada de Ai Yori Aoshi, en la cual se muestra que ya han transcurrido dos año desde que Kaoru se ha vuelto a juntar Aio Sakurada y han estrechado aun mas sus lazos de amor....cabe destacar que en esta serie se muestra como han madurado todos un poco además de los enrededos que tendrán que enfrentar esta dos parejas....bueno para concluir esta es una serie muy buena a donde se muestra como es la vida de dos personas que se aman desde las infancia, a mi personalmente me gusto y espero que a ustedes también le agrade....",11,1,27,0,3,1,43
"Tsukihime, Lunar Legend",真月譚 月姫,Tsukihime - Lunar Legend,4.5,206,ANIME,https://www3.animeflv.net/uploads/animes/covers/343.jpg,FINALIZADO,2182,Acción|Misterio|Romance|Sobrenatural|Superpoderes|Terror|Vampiros,Fate Stay Night (Secuela)|Kara no Kyoukai - the Garden of sinners (Precuela)|Carnival Phantasm (Precuela)|Fate Prototype (Secuela),12.0,"Shiki es un joven cuya vida está rodeada en misterio. Tras vivir 8 años con sus tíos se le permite regresar a la mansión familiar, justo después de la muerte de su padre. Con la mudanza comienza a recordar su infancia, dándose cuenta que su vida era diferente de la que creía, además su vida cambia aún más cuando conoce Arcueid, una vampiresa con la cual tiene un peculiar primer encuentro. Junto a ella, sin que le quede opción, tiene que ayudarla en su cacería nocturna por eliminar a una raza de vampiros malignos.",26,4,49,3,3,3,88
Gunslinger Girl,ガンスリンガー・ガール,none,4.7,78,ANIME,https://www3.animeflv.net/uploads/animes/covers/410.jpg,FINALIZADO,839,Acción|Ciencia Ficción|Drama|Militar|Psicológico,Gunslinger Girl Il Teatrino (Secuela),13.0,"Ambientada en la Italia actual, relata la lucha de un grupo antiterrorista del Gobierno Italiano, que actúa encubierto usando como fachada el nombre de ""Agencia de Bienestar Social"", contra el grupo terrorista de la República, usando un nuevo proyecto en el que recogen a niñas de entre 8 y 14 años, huérfanas y que por diversas circunstancias han perdido sus posibilidades de llevar una vida normal, mejoran sus cuerpos con partes cibernéticas y las someten a un proceso llamado ""Acondicionamiento"", que no es ni más ni menos que una manipulación de sus mentes para borrarles la memorias para así conseguir que sean las armas perfectas, libres de remordimientos y capaces de matar a cualquiera sin titubear. Pero ese ""Acondicionamiento"" tiene un alto riesgo, ya que cada vez que son sometidas a uno de ellos, también se les acorta la vida.",18,0,11,2,0,2,33
Peace Maker Kurogane,none,none,4.4,36,ANIME,https://www3.animeflv.net/uploads/animes/covers/2048.jpg,FINALIZADO,322,Acción|Comedia|Historico|Samurai|Shounen,,24.0,"Enmarcada dentro del contexto histórico japonés conocido como Restauración Meiji, Peace Maker Kurogane narra la historia sobre el famoso Shinsengumi. Justamente el Japón feudal de poco antes de la Restauración Meiji estaba dividido en dos bandos: los patriotas que estaba a gusto con el shogunato de Tokugawa y los revolucionarios. Dentro de los primeros existió un grupo de samurais que intentaban mantener el orden dentro de la ciudad de Kyoto, los lobos de Mibu, el Shinsengumi, toda la historia de este manga gira entorno a este grupo, y se centra especialmente en Tetsunosuke, un chaval desesperado por cobrar venganza por la muerte de su padre, y por encontrar su lugar en el mundo después de tan desgraciado suceso.",3,0,11,1,1,0,16
Gungrave,ガングレイヴ,none,4.7,190,ANIME,https://www3.animeflv.net/uploads/animes/covers/1035.jpg,FINALIZADO,1382,Acción|Ciencia Ficción|Drama|Seinen|Superpoderes,,26.0,"Brandon Heat es un pandillero de los suburbios de la ciudad, el junto con sus amigos se ven emvueltos en una disputa en la que solo sobreviven él y su mejor amigo Harry McDowel; tras ser salvados por miembros de un sindicato de la mafia deciden unirse a este. Escalando posciones rapidamente, Brandon y Harry se convierten en miembros muy importantes, sin embargo Harry cegado por su ambicion le dispara a su mejor amigo causandole la muerte, o por lo menos eso cree él. Ahora Brandon vuelve de entre los muertos buscando venganza.",22,0,21,2,3,4,52
Mermaid Forest,人魚の森,none,4.6,44,ANIME,https://www3.animeflv.net/uploads/animes/covers/406.jpg,FINALIZADO,357,Drama|Fantasía|Misterio|Terror,Rumiko Takahashi Anthology (Precuela),13.0,"Yuta es un joven que después de comer carne de sirena, se volvió un inmortal y a pasado 500 años buscando u otro inmortal como él, ya que cuando se come la carne de sirena puede ser que se convierta en un monstruo denominado ?alma perdida?, y ahora por fin en una isla a encontrado otro inmortal una joven llamada Mana a la cual salvo de ser el alimento de una tribu de sirenas, Mana nunca salió de ese poblado de sirenas pero ahora en compañía de Yuta comenzaran un viaje para buscar una cura y volver a ser normales, en este viaje se encontraran con diversas personas que de un modo u otro se relacionan con las sirenas y su poder para dar la inmortalidad, pero también se encontraran con almas perdidas que pretenden recuperar su humanidad, también a lo largo de este viaje Mana conocerá el pasado de Yuta y así juntos buscaran su lugar en el mundo?",9,0,11,0,0,1,21
Kimi ga Nozomu Eien,none,none,4.6,183,ANIME,https://www3.animeflv.net/uploads/animes/covers/1709.jpg,FINALIZADO,1571,Drama|Recuentos de la vida|Romance,Kimi ga Nozomu Eien: Next Season (Historia Paralela)|Akane Maniax (Historia Paralela)|Kimi ga Nozomu Eien: Ayu Mayu Gekijou (Historia Paralela),14.0,"Narumi Takayuki es un estudiante de tercer curso que no ha estudiado demasiado para los exámenes de acceso al instituto. Sin embargo, estos días no está aprovechando para estudiar ni es capaz de encontrar tampoco nada que le apetezca hacer. Sus amigos, Taira Shinji y Hayase Mizuki, están estudiando mucho y haciendo algo de natación, así que Takayuki se siente un extraño. Hasta que un día conoce a una chica...",18,1,29,3,6,16,73
Fullmetal Alchemist,鋼の錬金術師 FULLMETAL ALCHEMIST,none,4.6,1586,ANIME,https://www3.animeflv.net/uploads/animes/covers/40.jpg,FINALIZADO,17165,Acción|Aventuras|Comedia|Drama|Fantasía|Magia|Militar|Shounen,Fullmetal Alchemist: Brotherhood (Secuela)|Fullmetal Alchemist Conqueror of Shamballa (Secuela),51.0,"Tras perder a su madre, Alphonse y Edward Elric tratan de revivirla usando la ciencia prohibida de la alquimia humana. Sin embargo, la alquimia opera bajo la teoría del cambio equivalente y romper el tabú de la alquimia humana acarrea un alto precio. Ed pierde una de sus piernas y Al su cuerpo. Ed logra sellar el alma de Al dentro de una gran armadura, a costa de su brazo. Años después, Ed (ahora con dos extremidades mecánicas) y Al (aún atrapado en la armadura) dejan su casa de la niñez, cada uno preocupado por la felicidad del otro. Ed, quien tuvo un talento y habilidad natural para la alquimia, se convierte en un alquimista con certificado nacional y pronto es conocido en todas partes como el ?Alquimista Fullmetal?. El verdadero objetivo de ambos hermanos es buscar cualquier información sobre la legendaria Piedra Filosofal, con la esperanza de que ésta les permita recobrar sus cuerpos. Todas sus esperanzas descansan en la mítica piedra, que incluso puede no existir.",100,14,467,11,11,14,617
Kousetsu Hyaku Monogatari,Requiem from the Darkness,none,4.6,36,ANIME,https://www3.animeflv.net/uploads/animes/covers/1484.jpg,FINALIZADO,470,Fantasía|Historico|Misterio|Psicológico|Sobrenatural|Terror,,13.0,"La historia transcurre en la Era Bakumatsu, cuando los cimientos del gobierno de Tokugawa empezaron a tambalearse. En la edad donde la ""Oscuridad"" se respiraba y la presencia de monstruos era muy temida, un escritor soñador, Yamaoka Hyakusuke, viaja por todos los países con la esperanza de publicar en todo el mundo su obra ""Hyaku Monogatari"". En el camino, se encontrará con criminales como Mataichi del Sufrimiento, Ogin de los Muñecos o Chouji de la LLamada de los Pájaros. Son una banda criminal secreta, contratada para resolver casos que son enterrados en la oscuridad. Buscando al criminal, usando hábiles estratagemas, juzgarán el ego humano y cerrarán un caso tras otro, siempre acompañados por un sonido de campanas y la palabra ""Go Koui Tatemasaru"" (que significa ""yo lo haré"", en un japonés antiguo y refinado)",4,0,6,2,2,0,14
UFO Princess Valkyrie 2: Juunigatsu no Yasoukyoku,none,none,4.5,26,ANIME,https://www3.animeflv.net/uploads/animes/covers/1849.jpg,FINALIZADO,241,Ciencia Ficción|Comedia|Romance,UFO Princess Valkyrie (Precuela),12.0,"Continuación de la primera temporada de Enban Oujo Warukyure (UFO Princess). La historia gira en torno a Warukyure, la princesa de Valhalla, y Valhalla, un humano normal, y sus amigos.",4,1,2,1,0,0,8
Planetes,none,none,4.5,138,ANIME,https://www3.animeflv.net/uploads/animes/covers/2408.jpg,FINALIZADO,835,Ciencia Ficción|Drama|Espacial|Romance|Seinen,,26.0,"En el año 2075 la humanidad ha alcanzado un punto donde viajar entre la Tierra, la Luna y las estaciones espaciales en parte de la vida diaria. Sin embargo, el progreso de la tecnología en el espacio ha resultado también un problema con los residuos espaciales, que pueden causar grandes daños a las naves y a los equipos. Esta es la historia de la Sección de Recogida de Residuos de Technora, su especialista en trabajos EVA (Extra Vehicular Activity), Hachirota “Hachimaki” Hocino, y la recién llegada al grupo, Ai Tanabe.",8,2,11,2,1,1,25
Sakigake!! Cromartie Koukou,none,none,4.4,53,ANIME,https://www3.animeflv.net/uploads/animes/covers/2345.jpg,FINALIZADO,397,Comedia|Escolares|Shounen,,26.0,"El honesto y leal Kamiyama ha ido a parar al conflictivo Instituto Cromartie, donde todo el mundo es un delincuente. Como es de esperar, pasará a ser el jefe de su clase, debido a la lógica invertida de que sólo un conejito realmente duro se atrevería tranquilamente a estar entre una manada de leones. Así empieza una historia que parodia cada uno de los tópicos del anime de ""tipos duros"" hasta límites insospechados. Ah, y Freddie Mercury también sale.",2,8,11,0,1,0,22
Avenger,アヴェンジャー,none,4.1,28,ANIME,https://www3.animeflv.net/uploads/animes/covers/519.jpg,FINALIZADO,195,Aventuras|Ciencia Ficción|Fantasía|Shounen,,13.0,"La historia se encuentra en un colonizado Marte, en algún punto indeterminado en el futuro. La mayoría de la población humana se divide en un número pequeño de abombado ciudad-estado. Los que viven fuera de las cúpulas (domos) en los duros páramos del planeta que se conoce como Barbaroi. Los recursos son escasos, y los suministros se dividen entre ciudades sobre la base del resultado de las batallas entre gladiadores representante de cada uno de los combatientes. Agregando a los problemas de los colonos, los niños no han nacido en Marte durante una década. La causa de la inferitilidad se desconoce, pero las personas han recurrido a robots llamados ""Dolls"" (Muñecas) como un sustituto de la presencia de los niños en sus vidas. Y una luna roja, la luna de la Tierra, se cierne sobre Marte, señala hacia el planeta rojo después de la destrucción de la Tierra y estragos con tormentas lunares causados por fluctuaciones gravitacionales entre Marte y su satélite no deseadas.",5,1,1,0,0,0,7
Yami to Boushi to Hon no Tabibito,ヤミと帽子と本の旅人,"Traveller Yami, Hat and Book",4.3,108,ANIME,https://www3.animeflv.net/uploads/animes/covers/178.jpg,FINALIZADO,1467,Aventuras|Ecchi|Fantasía|Magia|Misterio|Yuri,Touka Gettan (Historia Principal),13.0,"Hadsuki Azuma es una adolescente muy popular entre las chicas de su colegio, aunque ella sólo quiere a su hermana adoptiva Hatsumi, quien es muda. La noche que Hatsumi cumplía 16 años, Hadsuki entró a su cuarto, pero al intentar besar a su hermana quien estaba dormida, una luz verde invade la habitación y Hatsumi desaparece después de decir el nombre de su hermana. Minutos después un ave (Ken-chan) entró buscando a “Eve”. Hadsuki obligó al ave a llevarla con él, llegando a una enorme biblioteca. Allí se encuentran con Lilith, la hermana menor de Eve quien está a cargo de la biblioteca en ausencia de Eve y quien queda prendida de Hadzuki ya que le recuerda a Yamiyama o Papa. Ésta extraña biblioteca contiene todos loa mundos que existen. Lilith dice que Hatsumi es en realidad una de las formas de Eve y que cada 16 años Eve debe abandonar un libro e ir al próximo. así inicia la búsqueda de Hadzuki por su hermana a quien quiere declarale su amor.",4,1,12,0,0,0,17
Shinkon Gattai Godannar!!,none,none,4.5,21,ANIME,https://www3.animeflv.net/uploads/animes/covers/2400.jpg,FINALIZADO,292,Ciencia Ficción|Comedia|Ecchi|Mecha|Romance,Shinkon Gattai Godannar!! 2nd Season (Secuela),13.0,"En el año 2042 hubo una gran batalla entre numerosos Super Robots y unas enormes criaturas sin identificar llamadas ""Bestias Miméticas"". En la batalla final entre el Super Robot japonés Godanner y el último jefe de las Bestias Miméticas, el piloto, Saruwatari Goh pierde a Mira Ackerman, quien era su compañera de combate y amante. Pero a cambio, Goh rescata a una niña pequeña. Esa niña, de sólo doce años, es Aoi Anna. Cinco años más tarde, Goh se retira del frente de combate, y para olvidar la tragedia de Mira, decide casarse con Anna, que por entonces había recibido experto entrenamiento para pilotar un Robot. Los dos estaban enamorados. Sin embargo, en el día de la boda, reciben una llamada de emergencia. Goh se va de la boda a toda prisa, y Anna se queda conmocionada en su vestido de novia. Sin embargo, ella no es el tipo de chica que se queda a esperar a que vuelva su marido... ¿Podrán casarse algún día? ¿Y cuál será el destino de la Tierra?",8,0,4,2,0,0,14
Full Metal Panic! Fumoffu,フルメタル・パニック? ふもっふ,Full Metal Panic? Fumoffu,4.6,312,ANIME,https://www3.animeflv.net/uploads/animes/covers/417.jpg,FINALIZADO,2782,Acción|Comedia|Escolares,Full Metal Panic! (Historia Principal)|Full Metal Panic! The Second Raid (Historia Principal),12.0,"En Fumoffu veremos de nuevo las andanzas de S&#333;suke y Chidori pero con un tono cómico más marcado. La historia se desarrolla sin los AS ya que toda la trama se encuentra fuera de los campos de batalla de Mithril. En su lugar la historia se desarrolla en la escuela y lugares aledaños, además de que observaremos a S&#333;suke utilizando el disfraz del muñeco Bonta-kun, que es el apelativo común en Japón para los osos de peluche, con el que realizara varias aventuras y meterse en todo tipo de problemas con sus intentos fallidos para adaptarse a la vida común y corriente de Japón.",16,33,59,2,2,1,113
Mahoromatic Summer Special,none,none,4.7,18,OVA,https://www3.animeflv.net/uploads/animes/covers/2060.jpg,FINALIZADO,185,Ciencia Ficción|Comedia|Ecchi|Romance,Mahoromatic 2 (Historia Principal),1.0,"Estamos en otro día ordinario en la residencia Misato, cuando de pronto Mahoro encuentra otra revista pornográfica en la habitación de Suguru. Esto hace que ella y Minawa hagan un pacto con Chizuko, Rin, Miyuki y Miss Shikijo para confiscar todo lo que sea pervertido de la casa. Ante esta situación, Suguru, Kiyomi y Toshiya harán todo lo que esté en su mano para proteger sus tesoros de las chicas.",3,0,11,1,1,1,17
RahXephon Kansoukyoku: Kanojo to Kanojo Jishin to - Thatness and Thereness,none,none,3.3,13,OVA,https://www3.animeflv.net/uploads/animes/covers/1456.jpg,FINALIZADO,67,Ciencia Ficción|Drama|Psicológico,RahXephon (Historia Principal),1.0,"Este episodio muestra el diálogo de Quon Kisaragi con su otra yo como series de secuencias de sueños. Hacia el final del episodio, Quon recuerda algo crucial de su pasado y decide algo para el futuro.",8,1,3,1,3,0,16
Ikkitousen,一騎当千,Ikki Tousen,4.5,207,ANIME,https://www3.animeflv.net/uploads/animes/covers/50.jpg,FINALIZADO,4989,Artes Marciales|Ecchi|Escolares|Superpoderes,Ikkitousen: Dragon Destiny (Secuela),13.0,"Los espíritus de los héroes legendarios que lucharon por la unificación de China en la era de los tres reinos se encuentran sellados dentro de antiquísimas gemas y esparcidos por todo Japón. Estas gemas conocidas como ""magatamas"", tienen la capacidad de despertar el enorme poder dormido que hay en las reencarnaciones de los antiguos héroes chinos, hombres y mujeres con apetito insaciable de combate y que se llaman a sí mismos ""guerreros"". La hermosa Hakufu Sonsaku es una de estos guerreros, y ha vivido toda su vida aislada en las afueras de la ciudad, entrenando con su madre y reprimiendo su deseo de pelear. Pero ha llegado el día en que Hakufu debe abandonar su hogar, mudarse a Tokyo para comenzar a estudiar en un instituto repleto de guerreros, y así cumplir su destino inmortal...",16,4,45,2,2,0,69
Shin Hokuto no Ken,none,none,4.6,25,OVA,https://www3.animeflv.net/uploads/animes/covers/1519.jpg,FINALIZADO,143,Acción|Artes Marciales|Ciencia Ficción|Shounen,Hokuto no Ken 2 (Precuela),3.0,"Una banda de matones liderados por el cruel Sanga han creado una zona fortificada, llamada Lastland, donde han tomado el control de lo último que queda de civilización. Evidentemente, también se han apoderado del agua. Pero además, dado que la codicia de Sanga no conoce límites, se ha atrevido a secuestrar a Sarah, una mujer que cura las heridas de la gente con las yemas de los dedos, y a Doha, un hombre que genera agua usando sus puños, para convertirse, así, en un auto-proclamado dios. En otras tierras, un grupo de aldeanos ha encontrado otra fuente de agua potable, y desde que el sanguinario Sanga lo ha sabido, se han convertido en sus últimas víctimas.",5,0,4,0,1,0,10
Onegai Twins!,おねがい☆ツインズ,Please Twins!,4.6,120,ANIME,https://www3.animeflv.net/uploads/animes/covers/319.jpg,FINALIZADO,1285,Ciencia Ficción|Comedia|Drama|Escolares|Harem,Onegai Teacher! (Secuela),13.0,"Esta historia trata sobre tres jóvenes huérfanos lo cuales viven vidas totalmente diferentes y distantes, ellos al ver las noticias por casualidad se enteran de que el lugar donde se transmite esa información es la casa donde vivieron alguna vez cuando eran bebes; pueden saber esto ya que cada uno contiene una foto de su infancia. Kamishiro Mike, Miyafuji Mina y Onoreda Karen se dirigen hacia esa casa pero se encuentran con una sorpresa ya que en la foto solo hay dos bebés y ellos son tres. Quién de ellos está equivocado y no estaba en la foto cuando fué tomada. En lo que lo averiguan los tres tratarán de vivir en la casa de sus recuerdos intentando ser una familia pero jaja dos chicas y un chico viviendo solos en una casa....muchas cosas sucederán.",8,0,26,1,0,1,36
