title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Kabukichou Sherlock,Case File nº221: Kabukicho,歌舞伎町シャーロック,4.4,543,ANIME,https://www3.animeflv.net/uploads/animes/covers/3219.jpg,FINALIZADO,5850,Comedia|Drama|Misterio,,24.0,"La historia dará comienzo siguiendo a Watson, un doctor al que despiden de su trabajo en el hospital tras verse involucrado en cierto incidente. Watson busca entonces al detective Sherlock, visitando cierto bar. La zona este de Shinjuku… El barrio de Kabuki-cho brilla con sus luces de neón en el centro de esta caótica ciudad. Pero donde brilla la luz, también acechan las sombras. Se alza el telón de este escenario nocturno donde los extraños asesinatos se suceden uno tras otro. ¿Es una historia de suspense? No, ¿una comedia? Un drama indistinguible está a punto de comenzar…",14,2,29,3,1,0,49
Assassins Pride,アサシンズプライド,none,4.5,2267,ANIME,https://www3.animeflv.net/uploads/animes/covers/3213.jpg,FINALIZADO,22159,Fantasía,,12.0,"Solo aquellos procedentes de linajes de familias nobles tienen la capacidad de enfrentar a los monstruos. Kufa es un noble nacido en la familia de un duque a quien envían como tutor de una joven llamada Merida. Merida no tiene talento alguno con el maná, lo que hace que en realidad la misión secreta y real de Kufa sea asesinarla.",146,24,599,20,11,7,807
Gundam Build Divers Re:Rise,ガンダムビルドダイバーズRe:RISE,none,4.0,169,OVA,https://www3.animeflv.net/uploads/animes/covers/3212.jpg,FINALIZADO,1173,Acción|Ciencia Ficción|Mecha,Gundam Build Divers (Precuela)|Gundam Build Divers Re:Rise 2nd Season (Secuela),13.0,Segunda temporada de Gundam Build Divers,6,0,8,1,1,0,16
No Guns Life,ノー・ガンズ・ライフ,none,4.6,913,ANIME,https://www3.animeflv.net/uploads/animes/covers/3214.jpg,FINALIZADO,11658,Acción|Ciencia Ficción|Seinen,No Guns Life 2nd Season (Secuela),12.0,"Después de la guerra, hay muchos “extends” en la ciudad, personas cuyos cuerpos fueron modificados para convertirlos en armas peligrosas. Inui Juuzou es uno de ellos, y no tiene recuerdos de su vida y cuerpo antes de que su cabeza se transformara en un arma. Por extraño que parezca, su pistola ubicada en la cabeza está diseñada para que solo alguien detrás de él pueda apretar el gatillo. En la actualidad, Juuzou se gana la vida tomando casos que involucran a extends en la ciudad, y es asistido por Mary, una joven inteligente que ha tomado bajo su protección.",36,5,75,10,6,4,136
Hoshiai no Sora,Stars Align,星合の空,4.7,1261,ANIME,https://www3.animeflv.net/uploads/animes/covers/3215.jpg,FINALIZADO,9050,Deportes|Drama|Escolares|Recuentos de la vida,,12.0,"La historia juvenil gira en torno a los integrantes de un equipo del Club de Soft Tenis escolar que está a punto de cerrar. Toma Shinjou le pide a Maki Katsuragi que se una al equipo debido a sus habilidades, y menciona una competencia de verano. Sin embargo, Katsuragi pide dinero a cambio de unirse al equipo.",70,9,656,13,10,38,796
BEASTARS,none,none,4.6,3091,ANIME,https://www3.animeflv.net/uploads/animes/covers/3226.jpg,FINALIZADO,19594,Drama|Psicológico|Recuentos de la vida|Shounen,,12.0,"En un mundo poblado por animales antropomórficos, conviven herbívoros y carnívoros. Para los adolescentes de la Academia Cherryton, la vida escolar está llena de esperanza, romance, desconfianza e inquietud. El personaje principal es Legoshi el lobo, miembro del club de teatro. A pesar de su apariencia amenazante, tiene un corazón muy gentil. Durante la mayor parte de su vida, siempre ha sido objeto de temor y odio de otros animales, y se ha acostumbrado bastante a ese estilo de vida. Pero después del asesinato de un compañero de clase, se encuentra cada vez más involucrado con sus otros compañeros, que tienen su propia cuota de inseguridades, y encuentra que su vida en la escuela cambia lentamente.",320,44,1301,61,58,27,1811
Nanatsu no Taizai: Kamigami no Gekirin,The Seven Deadly Sins: Wrath of the Gods,七つの大罪 神々の逆鱗,4.1,4995,ANIME,https://www3.animeflv.net/uploads/animes/covers/3211.jpg,FINALIZADO,44535,Acción|Aventuras|Fantasía|Magia|Shounen|Sobrenatural,Nanatsu no Taizai: Imashime no Fukkatsu (Precuela)|Nanatsu no Taizai: Fundo no Shinpan (Secuela),24.0,Nueva temporada de Nanatsu no Taizai,272,44,1330,37,124,36,1843
Mugen no Juunin: Immortal,Blade of the Immortal,無限の住人-IMMORTAL-,4.7,939,OVA,https://www3.animeflv.net/uploads/animes/covers/3216.jpg,FINALIZADO,9938,Acción|Artes Marciales|Aventuras|Drama|Historico|Samurai|Seinen|Sobrenatural,,24.0,"La historia del manga original está protagonizada por Manji, un ronin maldito con la inmortalidad debido a unos gusanos que le introdujeron en su cuerpo. Para poder redimirse por sus actos en vida, tendrá que acabar con un gran número de criminales. En su camino conoce a Rin, una joven que busca vengarse del grupo de bandidos que mató a su familia, y sin saber muy bien cómo, acaba siendo acompañante de Manji.",54,3,109,13,4,7,190
Kandagawa Jet Girls,神田川JET GIRLS,none,4.2,374,ANIME,https://www3.animeflv.net/uploads/animes/covers/3210.jpg,FINALIZADO,3024,Deportes,,12.0,"Rin Namiki es hija de una Jetter legendaria y sueña con seguir los pasos de su madre, así que abandona su isla natal y parte a Asakusa, en Tokio. Tras conocer a la hermosa Misa Aoi, ambas formarán equipo para competir y llegar a lo más alto.",4,2,23,0,1,0,30
Z/X: Code Reunion,Z/X Code Reunion,none,4.0,326,ANIME,https://www3.animeflv.net/uploads/animes/covers/3209.jpg,FINALIZADO,3468,Ciencia Ficción|Escolares|Fantasía|Shounen,,12.0,"La historia tiene lugar en un futuro próximo en el cual la Tierra ha sido invadida por extrañas criaturas que emergen de los cinco llamados “Puntos Negros“, puertas interdimensionales conectadas a mundos paralelos. El objetivo de la invasión es eliminar otros mundos paralelos para así aumentar la posibilidad de converger en un mismo futuro. Para contraatacar y defender el planeta, cinco adolescentes serán los responsables de invocar a héroes y monstruos mediante unos dispositivos de cartas llamados Z/X.",12,0,17,1,1,0,31
Stand My Heroes: Piece of Truth,スタンドマイヒーローズ PIECE OF TRUTH,none,3.7,417,ANIME,https://www3.animeflv.net/uploads/animes/covers/3208.jpg,FINALIZADO,3713,Josei|Misterio|Romance,,12.0,"Izumi Rei, a.k.a Matori, es una nueva oficial que trabaja bajo el Departamento de Control de Narcóticos del Ministerio de Salud. Los narcóticos no funcionan en ella, y la historia comienza cuando ingresa al departamento y comienza a trabajar con otros agentes.",32,3,99,6,7,3,150
