title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Zoku Sayonara Zetsubou Sensei,俗・さよなら絶望先生,none,4.4,76,ANIME,https://www3.animeflv.net/uploads/animes/covers/1479.jpg,FINALIZADO,527,Comedia|Escolares|Parodia,Sayonara Zetsubou Sensei (Precuela)|Goku Sayonara Zetsubou Sensei (Secuela),13.0,"Zoku Sayonara Zetsubou SeNSEI es la continuación de Sayonara Zetsubou Sensei, trata sobre las vivencias de un profesor que se desespera por cualquier cosa y sus alumnos problematicos que termina empeorando todo. Cabe resaltar que aunque todo se desarrollo en una escuela mixta, la aparición de mujeres es apabullantemente superior a la de los hombres, esto cargado de algo de fan service más la comedia algo incoherente en algunas ocasiones resulta muy graciosa. El zetsubou sensei encontrara motivos para desesperarse en las cosas cotidianas, algo con lo que muchos se identificaran, aunque lo disfrutaríamos más si por lo menos tuvieramos nociones básicas del modus vivendi japones.",4,0,7,1,0,0,12
Kimi ga Aruji de Shitsuji ga Ore de,none,none,4.5,278,ANIME,https://www3.animeflv.net/uploads/animes/covers/1771.jpg,FINALIZADO,3953,Comedia|Ecchi|Harem|Parodia|Romance,Maji de Watashi ni Koi Shinasai!! (Historia Paralela),13.0,"Debido a problemas familiares, Ren Uesugi y su hermana, Mihato, salen de su hogar. Acaban de mudarse a la ciudad pero se encuentran con falta de dinero. De alguna manera son capaces de encontrar trabajo en la mansión de la familia Kuonji, siendo empleados en el servicio a las tres hermanas de la familia Kuonji: Shinra, Miyu y Yume. Ahora ambos tendrán que enfrentar el nuevo desafío para continuar la vida que desearon.",33,3,66,1,2,3,108
Shigofumi,シゴフミ,Shigofumi: Letters from the Departed,4.6,64,ANIME,https://www3.animeflv.net/uploads/animes/covers/67.jpg,FINALIZADO,482,Drama|Fantasía|Psicológico|Sobrenatural|Suspenso,Shigofumi Special (Secuela)|Shigofumi Picture Drama (Historia Paralela),12.0,"Amores lejanos, mensajes de aliento, pequeñas aventuras, secretos inconfesables... Pocos objetos pueden reunir tantos sentimientos y revelaciones en tan poco espacio como una carta. Desde su velada creación hasta la ansiosa espera de su llegada, es cierto que somos personas distintas antes y después de leer una carta: tal vez más alegres, tal vez más melancólicos, pero siempre conservando la esperanza de que, algún día, podamos encontrarnos frente a frente con el autor de esas palabras. Pero en este mundo existe otra clase de cartas, cartas que solo pueden leerse una vez, que se expresan en más que simples frases. Pero, sobre todo, que traen consigo la certeza de que no volveremos a ver a su autor. A veces con seriedad, a veces en afán de redención, pero siempre con profunda tristeza... así lleva a cabo Fumika su milenaria labor: entregar el último mensaje de una persona fallecida a su ser más querido. Así, en medio de cientos historias inconclusas, Fumika nos muestra las últimas palabras que los que han partido le confían...",5,0,7,0,0,1,13
Persona: Trinity Soul,none,none,4.3,83,ANIME,https://www3.animeflv.net/uploads/animes/covers/1760.jpg,FINALIZADO,1411,Acción|Ciencia Ficción|Superpoderes,Persona 4 The Animation (Historia Paralela)|Persona 3 The Movie (Precuela),26.0,"Persona -Trinity Soul- tiene lugar 10 años después del final de Persona 3. Se podría decir que es una continuación de dicho juego. Se sitúa en la ciudad japonesa de Ayanagi, localizada cerca del mar, donde la policía investiga varios casos que involucran un misterioso padecimiento llamado ""Síndrome de Apatía"" (que guarda relación con lo sucedido hace 10 años). Diez años atrás la ciudad sufrió un gran terremoto, del que se ha ido recuperando poco a poco. En medio de la crisis, dos hermanos llamados Shin y Jun Kanzato se mudan de regreso para ver a su hermano mayor Ry?, quien ahora es Superintendente de la Policía de la Ciudad de Ayanagi, habiendo pasado diez años desde que los hermanos se encontraron por última vez.",12,0,23,2,2,0,39
Major 4,none,none,4.7,106,ANIME,https://www3.animeflv.net/uploads/animes/covers/1653.jpg,FINALIZADO,375,Comedia|Deportes|Drama|Shounen,Major 3 (Precuela)|Major 5 (Secuela),26.0,"Las aventuras de Goro continúan, sólo que esta vez es en la tierra donde nació el béisbol, Estados Unidos. No sólo sus adversarios son más fuertes, incluso sus compañeros de equipo son en última instancia los competidores en la carrera agotadora para las Grandes Ligas. A esto se añade el choque cultural y las barreras del idioma. Sin embargo, Goro nunca ha estado más cerca de su sueño de las Grandes Ligas y, por lo que a él respecta, si el desafío es más grande, más dulce sera la victoria.",6,0,14,1,0,0,21
H2O Footprints in the Sand,H2O ~FOOTPRINTS IN THE SAND~,none,4.4,130,ANIME,https://www3.animeflv.net/uploads/animes/covers/45.jpg,FINALIZADO,938,Escolares|Harem|Romance,,12.0,"Takuma Hirose es un estudiante de instituto ciego. Tras la muerte repentina de su madre, una herida emocional se forma en el corazón de Takuma, quien se vuelve un chico solitario y reservado. Debido a esto, su tío y él se mudan a un pueblo rural aparentemente tranquilo, donde su ceguera se cura misteriosamente tras conocer a tres chicas: la insociable Hayami, la amable Hinata y la misteriosa Otoha. Pero Takuma se dará cuenta de que, tras la fachada de ciudad tranquila, el pueblo esconde un oscuro pasado estrechamente relacionado con las tres chicas. Takuma deberá descubrir los eventos que modificaron la historia del pueblo, para así poder llegar a entender los secretos de su nuevo hogar e incluso la razón tras su milagrosa recuperación.",8,1,12,1,2,8,32
Rosario + Vampire,ロザリオとバンパイア,none,4.6,732,ANIME,https://www3.animeflv.net/uploads/animes/covers/118.jpg,FINALIZADO,9975,Comedia|Ecchi|Escolares|Fantasía|Harem|Romance|Shounen|Vampiros,Rosario + Vampire Capu2 (Secuela),13.0,"Tsukune Aono ha suspendido su examen de acceso al instituto medio, y cuando estaba a punto de resignarse y pasar un año sabático su padre encontró un sospechoso sobre con los papeles para ingresar en la Academia Youkai, un instituto construido en un lugar remoto y apartado de la civilización, que resulta ser un lugar de reunión para jóvenes monstruos que aprenderán a 'coexistir' con los humanos. Durante el camino hacia el instituto conoce a Akashiya Moka, una chica preciosa que tentada por la sangre de Tsukune revela su verdadera identidad... también puedes ver la 2da temporada de Rosario + Vampire",46,8,239,4,4,4,305
Yawaraka Sangokushi Tsukisase Ryofuko Chan,none,none,4.7,7,OVA,https://www3.animeflv.net/uploads/animes/covers/2172.jpg,FINALIZADO,58,Comedia|Ecchi|Magia,,4.0,"Dos personajes secundarios del clásico chino Romance de los Tres Reinos viajan en el espacio y el tiempo hasta el Japón actual, transformándose en un par de crías de primaria. Junto a Ryofu y su leal sirviente, aparecerán sus acérrimos enemigos y otro de sus siervos que irá poseyendo distintos peluches.",3,1,1,0,1,0,6
Bleach: The DiamondDust Rebellion,none,none,4.5,170,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1988.jpg,FINALIZADO,1391,Acción|Aventuras|Shounen|Sobrenatural,Bleach (Historia Principal),1.0,"Cuando un misterioso artefacto conocido como el Sello del Rey es robado de la Sociedad de Almas, Toshirou Hitsugaya, capitán de la décima división se decide plenamente a recuperarlo. Durante la escaramuza con el misterioso grupo de ladrones, Hitsugaya desaparece misteriosamente llevando a la misma sociedad de Almas a sospechar del joven capitán. Acusándole de alta traición,El capitán general de las 13 divisiones Shigekuni Yamamoto-Genryusai ordena su inmediata captura y ejecución. Ichigo, Rukia, Renji y la teniente de la décima división Rangiku Matsumoto, se deciden a investigar el paradero de Hitsugaya y a limpiar su nombre encontrando a los culpables del robo.Mientras eso pasaba,Hitsugaya ya había comenzado a actuar por su propia cuenta descubriendo para su sorpresa que un misterioso Shinigami muerto hace miles de años y que guarda una relación con su pasado ha reaparecido : su nombre es Kusaka Soujiro;amigo y rival de Hitsugaya cuando estos eran niños.",37,4,101,4,1,3,150
Kimi ga Nozomu Eien: Next Season,none,none,4.4,52,OVA,https://www3.animeflv.net/uploads/animes/covers/1710.jpg,FINALIZADO,271,Drama|Romance,Kimi ga Nozomu Eien (Historia Principal),4.0,"Suzumiya Haruka despierta después de estar en coma por 3 años. El tiempo que ha estado luchando contra la muerte le ha quitado muchas cosas valiosas. Pero siente que todavía puede recobrar las más importantes, entre ellas, el amor de su vida : Narumi Takayuki, quien está decidido a entregarse a ella. Juntos visitan diversos lugares, tratando de recuperar el tiempo perdido en estos 3 años, salvo uno: la estación Hiraagi-chou donde Haruka sufrió el terrible accidente que la dejó en coma.",6,0,10,0,0,0,16
Aa! Megami-sama!: Tatakau Tsubasa,none,none,4.6,57,OVA,https://www3.animeflv.net/uploads/animes/covers/2016.jpg,FINALIZADO,287,Comedia|Magia|Romance|Seinen|Sobrenatural,Aa! Megami-sama!: Sorezore no Tsubasa (Precuela)|Aa! Megami-sama! (2011) (Secuela),2.0,"El Devorador de Ángeles ha sido liberado en el Cielo. Ante tal emergencia, Lind acude a la Tierra para salvar a Belldandy y las demás, aunque puede que ya sea demasiado tarde.",2,0,7,1,0,0,10
Kara no Kyoukai - the Garden of sinners,劇場版 空の境界 - The Garden of Sinners,The Garden of Sinners,4.6,324,ANIME,https://www3.animeflv.net/uploads/animes/covers/704.jpg,FINALIZADO,4263,Acción|Misterio|Sobrenatural|Suspenso,"Fate Stay Night (Secuela)|Tsukihime, Lunar Legend (Secuela)|Fate Prototype (Secuela)|Kara no Kyoukai: Mirai Fukuin (Secuela)",9.0,"Ryougi Shiki, un adolescente que tras despertar de un coma de dos años, producto de un accidente de tránsito, descubre que posee el increíble don de ver la muerte en todo ser vivo debido a los chokushi no magan, unos ojos capaces de percibir la muerte de todas las cosas. Pero siente haber perdido algo a cambio de ese poder. Todo niño nacido en la familia Ryougi (ya que por lo general nacen siempre varones) son entrenados en diversas disciplinas para que logren dividir su personalidad y así formar una clan de seres humanos superiores. Así, todo miembro de la familia posee una personalidad masculina y otra femenina, las cuales utilizan según la ocasión que se les presenta. Luego de despertar, Shiki siente que su personalidad masculina ha muerto en él, lo que le lleva a sustituir la muerte espiritual de esa personalidad por el tono masculino que poseerá en toda la historia. Un mundo tenebroso, donde el cuchillo de Shiki atraerá los reflejos de muchos misterios...",15,5,77,5,1,4,107
Strait Jacket,none,none,4.0,44,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1416.jpg,FINALIZADO,295,Acción|Ciencia Ficción|Fantasía,,1.0,"En un mundo donde la magia se ha vuelto objeto de estudio científico, ésta se ha implementado en la vida cotidiana y se usa para todo tipo de tareas. Desde la construcción hasta la medicina, pasando por el comercio y la milicia, la magia es ya parte de la sociedad y su funcionamiento, otorga grandes avances en el progreso de la humanidad y su bienestar.",8,0,7,0,0,1,16
Mahou Shoujo-tai Arusu the Adventure,none,none,3.6,8,OVA,https://www3.animeflv.net/uploads/animes/covers/2311.jpg,FINALIZADO,74,Aventuras|Comedia|Fantasía|Magia,Mahou Shoujo-tai Arusu (Historia Principal),6.0,OVAs de Mahou Shoujo Tai Arusu.,1,0,2,0,0,0,3
Candy☆Boy: Side Story For Archive,none,none,4.4,82,OVA,https://www3.animeflv.net/uploads/animes/covers/2160.jpg,FINALIZADO,561,Escolares|Romance|Yuri,Candy Boy (Secuela)|Candy Boy Episode: EX01 - Mirai Yohouzu (Precuela),1.0,Primer episodio de Candy?Boy.,13,0,35,4,3,3,58
Tsubasa Tokyo Revelations,ツバサ TOKYO REVELATIONS,none,4.6,82,OVA,https://www3.animeflv.net/uploads/animes/covers/1339.jpg,FINALIZADO,840,Acción|Aventuras|Drama|Fantasía|Romance|Shounen,Tsubasa Chronicle (Precuela)|Tsubasa Shunraiki (Secuela),3.0,"Shaolan, Sakura, Fye, Kurogane y Mokona viajan a un nuevo mundo en busca de las plumas perdidas de sakura, que contienen parte de su corazón y recuerdos. Ahora llegan a un Tokyo devastado donde la lluvia quema como ácido. ahí se verán inmiscuidos en una lucha entre dos bandos, uno liderado por Kamui y otro por Fouma; tras diversos sucesos se revelará la verdad detrás de la desaparición de las plumas de Sakura y el pasado de Shaolan.",10,1,34,1,0,2,48
Ghost Hound,神霊狩 GHOST HOUND,none,4.6,152,ANIME,https://www3.animeflv.net/uploads/animes/covers/545.jpg,FINALIZADO,1495,Ciencia Ficción|Misterio|Psicológico|Sobrenatural,,22.0,"Proyecto del vigésimo aniversario de Production IG, Ghost Hound se ubica en la modesta ciudad de Suiten, situado en una desolada región en la isla de Kyūshū. La historia sigue las experiencias de tres niños que han tenido experiencias traumáticas en la infancia de la que han aprendido a transferir sus almas a un mundo paralelo conocido como el ""Unseen World"". Sin embargo, sometidos a un cambio, con sus fantasmas empezando a aparecer en el mundo real provocan la alteración en formas impredecibles.",14,0,31,3,0,0,48
Shion no Ou,none,none,4.0,50,ANIME,https://www3.animeflv.net/uploads/animes/covers/2303.jpg,FINALIZADO,161,Drama|Juegos|Misterio|Suspenso,,22.0,"Cuando tenía 4 años, los padres de Shion Ishiwatari fueron cruelmente asesinados en su casa. La única prueba incriminatoria fue un tablero de Shogi con sus fichas cuidadosamente ordenadas. La niña Shion, quien descubriera los cuerpos de sus padres muertos, resultó ilesa pero el shock la dejó muda. La familia Yasuoka, vecinos de los Ishiwatari, adoptaron a la niña y le dieron su apellido. Los años han pasado y gracias a la ayuda de su nuevo padre (un profesional del Shogi), la joven Shion empieza a practicar el juego, el cual domina con gran naturalidad. Ahora, 8 años después, Shion decide volverse una jugadora profesional de Shogi ya que siente que de esa forma podrá llegar al asesino de sus padres.",8,0,5,2,0,1,16
Kodomo no Jikan,こどもの時間,A Forbidden Time,4.6,369,ANIME,https://www3.animeflv.net/uploads/animes/covers/60.jpg,FINALIZADO,3282,Comedia|Ecchi|Escolares,,18.0,"Este anime narra las desventuras que sufre un profesor llamado Daisuke Aoki que ingresa a una escuela como tutor. En su clase conocerá a Rin Kokonoe, una niña de 9 años que sentirá una ""atracción"" hacia él, algo que le puede causar problemas a Daisuke y podría perder su empleo y su reputación.",27,21,102,7,6,3,166
Moyashimon,none,none,4.6,47,ANIME,https://www3.animeflv.net/uploads/animes/covers/2018.jpg,FINALIZADO,410,Comedia|Escolares|Sobrenatural,Moyashimon Returns (Secuela),11.0,"Moyashimon es una comedia cientifica basada en un estudiante universitario que puede ver bacterias y microbios a simple vista. Los microbios son una especie de smilies super deformados bastante simpáticos con los que el protagonista puede hablar. Basada en un manga seinen de título homónimo, se trata básicamente de una serie educativa que nos muestra las andaduras de los investigadores, profesores y estudiantes de la universidad de agricultura.",2,1,7,0,0,0,10
Genshiken 2,げんしけん2,none,4.7,47,ANIME,https://www3.animeflv.net/uploads/animes/covers/481.jpg,FINALIZADO,208,Comedia|Parodia|Recuentos de la vida,,12.0,"Genshiken ha ganado su propia cabina de ventas en el próximo ComiFes, y participarán por primera vez como vendedores en vez de ser parte de la muchedumbre de la convención. El club, ahora con un par de nuevos miembros y con Sasahara como presidente, combina los talentos de sus miembros y comienza a trabajar en el lanzamiento de su primer doujinshi. Con varios miembros teniendo asuntos personales que atender y el plazo que se acerca rápidamente, ¿podrán terminarlo a tiempo?",2,1,5,1,0,0,9
